10000000,-133.3762
9900000,-132.8762
9800000,-131.15120000000002
9700000,-131.59120000000001
9600000,-131.9092
9500000,-131.2962
9400000,-131.83620000000002
9300000,-131.1672
9200000,-131.1412
9100000,-132.5482
9000000,-130.6082
8900000,-131.6302
8800000,-130.7312
8700000,-131.3032
8600000,-131.19320000000002
8500000,-131.0192
8400000,-131.78320000000002
8300000,-131.55120000000002
8200000,-131.24620000000002
8100000,-130.5592
8000000,-131.34820000000002
7900000,-131.06920000000002
7800000,-131.8732
7700000,-130.9702
7600000,-131.18720000000002
7500000,-131.59120000000001
7400000,-130.9182
7300000,-132.2002
7200000,-130.7972
7100000,-131.2722
7000000,-130.60420000000002
6900000,-130.8102
6800000,-130.2122
6700000,-131.1182
6600000,-130.7492
6500000,-130.2312
6400000,-131.0312
6300000,-131.21620000000001
6200000,-130.6792
6100000,-132.18220000000002
6000000,-131.39020000000002
5900000,-131.47220000000002
5800000,-130.85920000000002
5700000,-129.8622
5600000,-129.9472
5500000,-130.04520000000002
5400000,-130.4712
5300000,-129.9002
5200000,-128.9922
5100000,-130.7332
5000000,-129.05120000000002
4900000,-128.52120000000002
4800000,-128.2722
4700000,-129.21120000000002
4600000,-129.2852
4500000,-128.64020000000002
4400000,-130.2332
4300000,-128.9622
4200000,-130.1002
4100000,-130.5312
4000000,-127.7872
3900000,-128.8702
3800000,-127.57519999999998
3700000,-128.5582
3600000,-128.4802
3500000,-128.10920000000002
3400000,-128.5002
3300000,-127.8932
3200000,-127.1972
3100000,-127.82119999999999
3000000,-128.5482
2900000,-127.32619999999999
2800000,-127.3602
2700000,-128.48520000000002
2600000,-127.3782
2500000,-126.91519999999998
2400000,-125.2762
2300000,-125.8892
2200000,-124.67620000000001
2100000,-125.76619999999998
2000000,-124.1452
1900000,-124.9232
1800000,-124.24919999999999
1700000,-122.85519999999998
1600000,-121.42620000000001
1500000,-120.64119999999998
1400000,-119.95119999999999
1300000,-120.2162
1200000,-120.3782
1190000,-119.92620000000001
1180000,-119.43319999999999
1170000,-119.7162
1160000,-119.2092
1150000,-119.3652
1149000,-119.3652
1148000,-119.63719999999999
1147000,-119.63719999999999
1146000,-119.63719999999999
1145000,-119.88119999999999
1144000,-119.88119999999999
1143000,-119.88119999999999
1142000,-119.7342
1141000,-119.7342
1140000,-119.70719999999999
1139000,-119.70719999999999
1138000,-119.70719999999999
1137000,-119.5962
1136000,-119.5962
1135000,-119.5962
1134000,-119.3292
1133000,-119.3292
1132000,-118.88019999999999
1131000,-118.88019999999999
1130000,-118.88019999999999
1129000,-118.66019999999999
1128000,-118.66019999999999
1127000,-118.66019999999999
1126000,-118.66019999999999
1125000,-118.66019999999999
1124000,-118.7812
1123000,-118.7812
1122000,-118.7812
1121000,-118.97619999999999
1120000,-118.97619999999999
1119000,-118.97619999999999
1118000,-119.07619999999999
1117000,-119.07619999999999
1116000,-119.07619999999999
1115000,-118.95219999999999
1114000,-118.95219999999999
1113000,-118.9542
1112000,-118.9542
1111000,-118.9542
1110000,-119.18220000000001
1109000,-119.18220000000001
1108000,-119.18220000000001
1107000,-118.94420000000001
1106000,-118.94420000000001
1105000,-118.86319999999999
1104000,-118.86319999999999
1103000,-118.86319999999999
1102000,-118.8592
1101000,-118.8592
1100000,-118.8592
1099000,-119.0252
1098000,-119.0252
1097000,-118.8542
1096000,-118.8542
1095000,-118.8542
1094000,-118.5552
1093000,-118.5552
1092000,-118.5552
1091000,-118.5092
1090000,-118.5092
1089000,-118.54719999999999
1088000,-118.54719999999999
1087000,-118.54719999999999
1086000,-118.57719999999999
1085000,-118.57719999999999
1084000,-118.57719999999999
1083000,-118.3592
1082000,-118.3592
1081000,-118.36919999999999
1080000,-118.36919999999999
1079000,-118.36919999999999
1078000,-118.1982
1077000,-118.1982
1076000,-118.1982
1075000,-118.08719999999998
1074000,-118.08719999999998
1073000,-118.0862
1072000,-118.0862
1071000,-118.0862
1070000,-118.2472
1069000,-118.2472
1068000,-118.2472
1067000,-118.2642
1066000,-118.2642
1065000,-118.2642
1064000,-118.39119999999998
1063000,-118.39119999999998
1062000,-118.12519999999999
1061000,-118.12519999999999
1060000,-118.12519999999999
1059000,-117.9472
1058000,-117.9472
1057000,-117.9472
1056000,-118.0482
1055000,-118.0482
1054000,-117.81920000000001
1053000,-117.81920000000001
1052000,-117.81920000000001
1051000,-117.7922
1050000,-117.7922
1049000,-117.7922
1048000,-117.9352
1047000,-117.9352
1046000,-117.9472
1045000,-117.9472
1044000,-117.9472
1043000,-117.6142
1042000,-117.6142
1041000,-117.6142
1040000,-117.4072
1039000,-117.4072
1038000,-117.15419999999999
1037000,-117.15419999999999
1036000,-117.15419999999999
1035000,-116.9652
1034000,-116.9652
1033000,-116.9652
1032000,-116.9242
1031000,-116.9242
1030000,-116.81320000000001
1029000,-116.81320000000001
1028000,-116.81320000000001
1027000,-116.6672
1026000,-116.6672
1025000,-116.6672
1024000,-116.40220000000001
1023000,-116.40220000000001
1022000,-116.40220000000001
1021000,-116.39819999999999
1020000,-116.39819999999999
1019000,-116.60519999999998
1018000,-116.60519999999998
1017000,-116.60519999999998
1016000,-116.90220000000001
1015000,-116.90220000000001
1014000,-116.90220000000001
1013000,-117.05120000000001
1012000,-117.05120000000001
1011000,-117.0432
1010000,-117.0432
1009000,-117.0432
1008000,-117.07119999999999
1007000,-117.07119999999999
1006000,-117.07119999999999
1005000,-117.1432
1004000,-117.1432
1003000,-117.15419999999999
1002000,-117.15419999999999
1001000,-117.15419999999999
1000000,-117.15319999999998
999000,-117.25019999999999
989000,-115.2472
979000,-115.67719999999998
969000,-115.40919999999998
959000,-116.6552
949000,-117.2862
939000,-116.25419999999998
929000,-117.6792
919000,-116.47019999999999
909000,-116.7462
899000,-117.18919999999999
889000,-114.7752
879000,-115.53519999999999
869000,-115.6632
859000,-117.5862
849000,-115.15419999999999
839000,-113.82519999999998
829000,-114.30219999999998
819000,-114.4302
809000,-114.23619999999998
799000,-114.95019999999998
789000,-114.82719999999999
779000,-114.76119999999999
769000,-114.15820000000001
759000,-115.22619999999999
749000,-113.8522
739000,-113.9062
729000,-115.02319999999999
719000,-114.7332
709000,-114.9132
699000,-115.42819999999999
689000,-114.80120000000001
679000,-113.28419999999998
669000,-113.4602
659000,-113.02919999999999
649000,-112.6982
639000,-112.7522
629000,-111.5672
619000,-110.86819999999999
609000,-112.79619999999998
599000,-110.43220000000001
589000,-110.83219999999999
579000,-112.41619999999999
569000,-111.43820000000001
559000,-111.21919999999999
549000,-111.5862
539000,-111.24419999999999
529000,-111.24319999999999
519000,-110.7512
509000,-110.74919999999999
499000,-109.6922
489000,-110.4912
479000,-109.0552
469000,-110.59519999999999
459000,-109.3932
449000,-108.7042
439000,-108.11319999999999
429000,-109.06519999999999
419000,-106.9422
409000,-107.33819999999999
399000,-108.1572
389000,-107.86719999999998
379000,-108.3582
369000,-107.69420000000001
359000,-107.2632
349000,-107.7332
339000,-108.2392
329000,-106.5962
319000,-106.02319999999999
309000,-104.41619999999999
