7500000.001,-89.2481,-111.953
7512500.001,-84.3611,-163.729
7525000.001,-83.8292,-32.1814
7537500.001,-87.3222,-123.717
7550000.001,-96.2218,28.6557
7562500.001,-93.3784,99.5744
7575000.001,-88.2201,-33.2864
7587500.001,-89.2276,146.259
7600000.001,-81.9623,-62.4782
7612500.001,-80.8958,89.4649
7625000.001,-82.2292,-28.6936
7637500.001,-85.7571,154.249
7650000.001,-85.7255,-119.557
7662500.001,-86.3672,-177.88
7675000.001,-94.3268,2.46808
7687500.001,-87.7901,-42.1546
7700000.001,-84.9504,-14.6155
7712500.001,-84.0624,141.054
7725000.001,-92.6998,-90.8439
7737500.001,-88.1838,61.3725
7750000.001,-83.7201,75.6466
7762500.001,-85.0141,72.8204
7775000.001,-83.3355,13.4625
7787500.001,-85.0318,46.5096
7800000.001,-88.7357,-155.492
7812500.001,-90.7737,-173.587
7825000.001,-85.6891,-151.433
7837500.001,-100.309,-82.8639
7850000.001,-88.2679,44.3635
7862500.001,-89.4417,-58.5276
7875000.001,-86.4276,-23.5621
7887500.001,-83.1898,158.422
7900000.001,-83.4655,147.405
7912500.001,-89.154,-137.034
7925000.001,-84.7776,-93.9555
7937500.001,-81.654,67.4245
7950000.001,-91.254,-177.772
7962500.001,-86.2007,119.138
7975000.001,-85.2303,56.0745
7987500.001,-85.6522,-109.912
8000000.001,-89.1371,-44.5378
8012500.001,-88.1774,76.3692
8025000.001,-90.3561,76.9416
8037500.001,-87.9623,178.816
8050000.001,-82.7676,149.291
8062500.001,-90.0067,-177.032
8075000.001,-81.5662,49.4854
8087500.001,-82.5788,-5.56212
8100000.001,-91.929,19.0325
8112500.001,-87.9486,-89.0554
8125000.001,-91.2143,60.3665
8137500.001,-78.36,109.407
8150000.001,-88.5403,115.054
8162500.001,-89.0971,50.1287
8175000.001,-88.1376,-100.581
8187500.001,-82.7979,113.334
8200000.001,-91.9028,139.981
8212500.001,-100.227,17.8648
8225000.001,-96.0712,-154.653
8237500.001,-83.6118,164.42
8250000.001,-87.2078,171.671
8262500.001,-86.0659,157.464
8275000.001,-85.8658,-37.8599
8287500.001,-107.132,90.5898
8300000.001,-98.166,-51.1918
8312500.001,-90.2011,76.0362
8325000.001,-94.6385,-50.4787
8337500.001,-88.4959,-130.641
8350000.001,-92.5605,-116.562
8362500.001,-94.8777,-18.4138
8375000.001,-87.6851,-36.0326
8387500.001,-90.1864,104.733
8400000.001,-94.161,113.253
8412500.001,-91.1487,-21.4105
8425000.001,-82.9365,-50.1134
8437500.001,-95.1171,175.929
8450000.001,-80.2751,172.911
8462500.001,-84.8772,-68.9137
8475000.001,-93.1693,90.2399
8487500.001,-97.1512,-109.262
8500000.001,-87.1479,-143.588
8512500.001,-84.2685,68.8719
8525000.001,-84.836,147.786
8537500.001,-94.5859,135.62
8550000.001,-83.0354,94.5516
8562500.001,-84.747,-169.922
8575000.001,-86.9604,80.3668
8587500.001,-79.821,84.6242
8600000.001,-84.1786,-173.504
8612500.001,-84.0036,104.822
8625000.001,-81.5539,-158.445
8637500.001,-80.9866,150.585
8650000.001,-86.736,110.548
8662500.001,-82.4384,100.913
8675000.001,-83.4094,-96.757
8687500.001,-87.2345,160.953
8700000.001,-83.654,47.522
8712500.001,-82.2374,-143.374
8725000.001,-81.3731,117.247
8737500.001,-83.6449,138.635
8750000.001,-78.4527,147.74
8762500.001,-83.0,97.5258
8775000.001,-86.3986,131.118
8787500.001,-83.4184,164.601
8800000.001,-78.081,92.053
8812500.001,-84.5654,111.501
8825000.001,-82.2186,112.091
8837500.001,-91.041,170.804
8850000.001,-84.6772,-179.137
8862500.001,-79.8133,134.319
8875000.001,-83.79,84.3558
8887500.001,-81.9338,134.359
8900000.001,-78.4442,79.219
8912500.001,-78.0476,107.498
8925000.001,-85.7063,132.722
8937500.001,-86.3923,123.915
8950000.001,-80.48,151.275
8962500.001,-78.1943,90.3012
8975000.001,-78.8778,162.615
8987500.001,-76.2723,120.393
9000000.001,-77.6486,139.228
9012500.001,-77.5487,152.002
9025000.001,-78.3323,98.2743
9037500.001,-86.3284,161.31
9050000.001,-76.7549,115.973
9062500.001,-74.9973,134.203
9075000.001,-74.3287,123.667
9087500.001,-76.6234,108.167
9100000.001,-76.7032,83.3756
9112500.001,-73.3618,107.298
9125000.001,-75.3703,137.438
9137500.001,-76.2971,123.146
9150000.001,-73.7221,109.492
9162500.001,-70.9196,115.837
9175000.001,-69.7003,106.587
9187500.001,-73.4338,100.827
9200000.001,-69.185,115.598
9212500.001,-70.9738,110.936
9225000.001,-69.797,113.577
9237500.001,-68.135,106.144
9250000.001,-68.9716,115.467
9262500.001,-68.6045,104.525
9275000.001,-67.2508,105.89
9287500.001,-65.311,106.482
9300000.001,-66.3652,105.56
9312500.001,-66.3135,108.102
9325000.001,-63.9955,99.2338
9337500.001,-64.5024,100.97
9350000.001,-63.3267,104.107
9362500.001,-63.3722,98.954
9375000.001,-62.6186,102.05
9387500.001,-61.4498,96.7395
9400000.001,-60.6963,94.5297
9412500.001,-59.7316,96.9062
9425000.001,-59.3643,97.0459
9437500.001,-58.5039,97.1968
9450000.001,-57.6008,95.3438
9462500.001,-56.7247,94.4299
9475000.001,-55.9821,93.0246
9487500.001,-55.3387,92.5621
9500000.001,-54.2104,90.755
9512500.001,-53.7005,89.8301
9525000.001,-52.8443,87.2275
9537500.001,-52.1155,85.2354
9550000.001,-50.8949,83.8436
9562500.001,-49.9521,83.3913
9575000.001,-49.058,80.4844
9587500.001,-47.9682,80.2122
9600000.001,-47.0585,77.8247
9612500.001,-45.9195,76.2638
9625000.001,-44.8074,74.3641
9637500.001,-43.6925,71.5542
9650000.001,-42.6724,69.2857
