0.001,-0.764186,0.304887
50000.001,-95.1967,73.8429
100000.001,-89.0089,-92.1614
150000.001,-80.5827,-150.65
200000.001,-79.3611,22.2539
250000.001,-86.1854,-140.838
300000.001,-82.0093,-53.1926
350000.001,-80.8869,-167.028
400000.001,-86.0807,38.8945
450000.001,-88.8522,-46.2913
500000.001,-87.7102,141.691
550000.001,-87.5131,-170.499
600000.001,-86.142,-141.529
650000.001,-86.6337,-61.0104
700000.001,-81.3214,-104.535
750000.001,-86.9552,-136.306
800000.001,-78.5948,-137.595
850000.001,-84.9552,-18.6956
900000.001,-90.0063,-80.4267
950000.001,-84.0509,-127.853
1000000.001,-88.6684,161.938
1050000.001,-94.4347,-165.417
1100000.001,-83.8597,126.495
1150000.001,-77.7105,-115.131
1200000.001,-91.3718,-26.6136
1250000.001,-99.9171,39.6487
1300000.001,-91.5503,8.77619
1350000.001,-91.128,168.821
1400000.001,-89.5097,176.747
1450000.001,-81.8435,-84.1704
1500000.001,-90.9383,63.9606
1550000.001,-80.1034,-40.794
1600000.001,-87.3666,159.248
1650000.001,-85.6,-98.235
1700000.001,-87.2967,161.138
1750000.001,-80.2329,67.0417
1800000.001,-87.3373,-11.5837
1850000.001,-89.191,-25.8312
1900000.001,-88.3236,73.9365
1950000.001,-79.8177,-119.761
2000000.001,-90.5013,-78.5264
2050000.001,-85.4195,-80.6712
2100000.001,-88.4725,24.8893
2150000.001,-90.1196,149.711
2200000.001,-86.8295,153.434
2250000.001,-89.7569,96.7307
2300000.001,-79.4319,9.67191
2350000.001,-91.5331,-147.992
2400000.001,-90.877,-16.1295
2450000.001,-82.2911,-155.854
2500000.001,-81.098,-54.6388
2550000.001,-84.0326,-91.8937
2600000.001,-86.4098,131.249
2650000.001,-80.5857,140.11
2700000.001,-90.1981,-177.778
2750000.001,-83.6865,-164.449
2800000.001,-87.9798,0.650938
2850000.001,-93.168,-176.696
2900000.001,-85.2086,-22.5977
2950000.001,-107.323,-155.359
3000000.001,-80.7955,-8.75762
3050000.001,-85.1852,43.0876
3100000.001,-107.433,-60.8982
