9500000.001,-80.0684,161.441
9502500.001,-85.5239,98.3601
9505000.001,-82.6565,39.0561
9507500.001,-81.4082,53.6986
9510000.001,-82.9059,-6.11864
9512500.001,-92.904,81.7871
9515000.001,-78.769,73.7055
9517500.001,-84.5018,20.0539
9520000.001,-83.9595,119.382
9522500.001,-81.5662,-163.62
9525000.001,-87.7405,-144.651
9527500.001,-78.1515,95.3152
9530000.001,-95.7402,152.838
9532500.001,-83.2803,-158.383
9535000.001,-78.896,57.9132
9537500.001,-86.7044,40.6664
9540000.001,-80.5992,148.495
9542500.001,-85.2577,-18.8542
9545000.001,-90.7415,170.914
9547500.001,-88.5468,15.6084
9550000.001,-85.1362,-5.2494
9552500.001,-78.9109,66.6573
9555000.001,-92.8851,-61.5483
9557500.001,-91.3008,-61.259
9560000.001,-79.3163,153.051
9562500.001,-87.3712,88.0993
9565000.001,-80.408,94.8296
9567500.001,-78.0061,55.8772
9570000.001,-85.5282,89.3513
9572500.001,-84.584,142.998
9575000.001,-82.1466,174.911
9577500.001,-80.9745,-35.4902
9580000.001,-99.8684,57.167
9582500.001,-99.8698,-175.887
9585000.001,-80.2225,-31.4909
9587500.001,-89.6952,-92.8803
9590000.001,-86.483,47.6072
9592500.001,-88.2834,165.983
9595000.001,-81.7987,-85.5321
9597500.001,-81.1832,69.774
9600000.001,-81.7995,94.6229
9602500.001,-81.334,153.261
9605000.001,-79.4577,161.155
9607500.001,-87.5574,18.9006
9610000.001,-80.3295,140.773
9612500.001,-82.6958,38.6584
9615000.001,-78.219,121.908
9617500.001,-81.5308,81.0818
9620000.001,-83.5813,137.709
9622500.001,-91.2789,-149.341
9625000.001,-79.9393,140.344
9627500.001,-88.21,142.54
9630000.001,-78.2371,100.228
9632500.001,-90.31,95.5649
9635000.001,-76.1572,160.07
9637500.001,-78.0501,103.182
9640000.001,-81.6161,41.8148
9642500.001,-80.3538,90.973
9645000.001,-79.2158,139.423
9647500.001,-81.2503,125.61
9650000.001,-78.7747,104.197
9652500.001,-80.0041,92.6303
9655000.001,-87.5399,110.281
9657500.001,-78.1139,94.4044
9660000.001,-75.4177,159.166
9662500.001,-79.1971,118.235
9665000.001,-79.476,92.1162
9667500.001,-78.3717,134.025
9670000.001,-75.2212,126.224
9672500.001,-78.8627,120.988
9675000.001,-76.9054,106.682
9677500.001,-77.6394,143.761
9680000.001,-86.1431,89.8045
9682500.001,-79.1859,118.83
9685000.001,-84.5423,56.2657
9687500.001,-79.8922,131.491
9690000.001,-74.8978,132.548
9692500.001,-82.9268,97.3127
9695000.001,-74.4681,132.281
9697500.001,-76.6379,107.81
9700000.001,-72.4396,98.002
9702500.001,-75.5904,103.241
9705000.001,-76.3023,113.925
9707500.001,-74.3385,106.328
9710000.001,-74.1932,135.154
9712500.001,-74.6679,84.4543
9715000.001,-75.9855,106.101
9717500.001,-73.8681,110.24
9720000.001,-73.9304,127.275
9722500.001,-71.6954,97.4868
9725000.001,-72.615,119.225
9727500.001,-75.6253,96.9219
9730000.001,-73.2974,79.1121
9732500.001,-74.3096,102.742
9735000.001,-73.1345,131.051
9737500.001,-69.7593,105.468
9740000.001,-71.6789,123.23
9742500.001,-75.1799,120.828
9745000.001,-71.9985,88.5473
9747500.001,-70.1505,108.376
9750000.001,-70.1423,115.395
9752500.001,-68.3483,111.065
9755000.001,-69.1128,89.7203
9757500.001,-66.7635,113.09
9760000.001,-67.752,109.633
9762500.001,-69.6196,103.982
9765000.001,-66.8294,108.45
9767500.001,-68.7746,100.772
9770000.001,-67.1243,102.226
9772500.001,-65.275,101.365
9775000.001,-65.6492,104.653
9777500.001,-66.1865,108.417
9780000.001,-65.3136,100.905
9782500.001,-65.3471,99.2762
9785000.001,-64.729,102.839
9787500.001,-64.5705,106.222
9790000.001,-63.59,99.0633
9792500.001,-63.0255,103.874
9795000.001,-62.9294,96.8347
9797500.001,-63.1467,92.9223
9800000.001,-62.1386,97.1208
9802500.001,-60.6439,99.116
9805000.001,-60.9417,94.0157
9807500.001,-59.9826,97.0203
9810000.001,-60.3203,98.9023
9812500.001,-59.7264,93.041
9815000.001,-59.0749,95.0616
9817500.001,-58.7731,93.3664
9820000.001,-58.9881,93.8888
9822500.001,-58.2656,94.9086
9825000.001,-57.466,94.0382
9827500.001,-56.9046,94.0489
9830000.001,-56.6522,89.0686
9832500.001,-56.0532,92.5484
9835000.001,-55.1818,94.6175
9837500.001,-55.5042,88.7503
9840000.001,-54.2808,89.7102
9842500.001,-53.7321,88.2744
9845000.001,-53.3321,87.7886
9847500.001,-53.0008,88.779
9850000.001,-52.5455,84.4576
9852500.001,-51.639,86.3613
9855000.001,-51.4023,84.219
9857500.001,-50.5663,83.483
9860000.001,-50.2205,81.271
9862500.001,-49.1984,83.8036
9865000.001,-48.8279,82.0558
9867500.001,-48.3015,79.8641
9870000.001,-47.6806,79.0228
9872500.001,-47.0027,77.9602
9875000.001,-46.3082,75.5113
9877500.001,-45.5715,75.5782
9880000.001,-45.005,73.7485
9882500.001,-44.2268,72.3187
9885000.001,-43.6238,71.4567
9887500.001,-42.9684,70.3182
9890000.001,-42.2174,68.8602
9892500.001,-41.5078,66.5954
9895000.001,-40.715,65.2773
9897500.001,-40.0386,63.7087
9900000.001,-39.2507,62.002
9902500.001,-38.5039,59.5477
9905000.001,-37.645,57.9154
9907500.001,-36.8272,56.2542
9910000.001,-36.0329,54.111
9912500.001,-35.1952,52.0481
9915000.001,-34.3395,49.4579
9917500.001,-33.4277,47.0116
9920000.001,-32.5448,44.8258
9922500.001,-31.6285,41.8649
9925000.001,-30.6874,38.8343
9927500.001,-29.7374,36.0675
9930000.001,-28.7521,32.7249
9932500.001,-27.7668,29.4117
9935000.001,-26.732,25.7616
9937500.001,-25.6811,22.0159
9940000.001,-24.6207,18.0554
9942500.001,-23.5236,13.8048
9945000.001,-22.4166,9.25538
9947500.001,-21.2855,4.37018
9950000.001,-20.1452,-0.809097
9952500.001,-18.9533,-6.32527
9955000.001,-17.7586,-12.2156
9957500.001,-16.5434,-18.593
9960000.001,-15.3101,-25.4351
9962500.001,-14.0706,-32.757
9965000.001,-12.802,-40.7541
9967500.001,-11.5437,-49.261
9970000.001,-10.2857,-58.3816
9972500.001,-9.05962,-68.1838
9975000.001,-7.85018,-78.7604
9977500.001,-6.67059,-90.1028
9980000.001,-5.55382,-102.299
9982500.001,-4.50042,-115.247
9985000.001,-3.54834,-128.926
9987500.001,-2.70989,-143.354
9990000.001,-1.9994,-158.481
9992500.001,-1.43118,-174.172
9995000.001,-1.04208,169.776
9997500.001,-0.812304,153.438
10000000.001,-0.820814,136.481
