0.001,-0.586912,0.796085
50000.001,-80.086,144.895
100000.001,-78.8865,97.889
150000.001,-79.8313,-155.441
200000.001,-83.8631,-81.7241
250000.001,-87.2641,71.7752
300000.001,-80.6889,122.45
350000.001,-86.7001,131.779
400000.001,-81.6572,-11.2935
450000.001,-99.991,-26.8611
500000.001,-92.8525,50.4505
550000.001,-97.0073,-156.958
600000.001,-83.4846,170.526
650000.001,-87.0002,-81.213
700000.001,-86.4653,-91.2386
750000.001,-92.3686,27.577
800000.001,-84.6837,-133.245
850000.001,-83.0136,177.548
900000.001,-82.1503,-101.816
950000.001,-89.134,-163.579
1000000.001,-93.0056,56.449
1050000.001,-83.0035,-12.0024
1100000.001,-85.635,-149.728
1150000.001,-89.3297,176.07
1200000.001,-86.9333,-78.5694
1250000.001,-85.256,-89.3492
1300000.001,-88.7963,-23.1183
1350000.001,-83.6911,4.09171
1400000.001,-88.8935,30.9745
1450000.001,-77.5437,96.9321
1500000.001,-99.6268,136.848
1550000.001,-97.005,-17.8499
1600000.001,-83.8274,-31.5237
1650000.001,-93.4507,-130.004
1700000.001,-87.2909,-96.2097
1750000.001,-81.1243,145.952
1800000.001,-85.2768,-138.663
1850000.001,-81.5853,-166.238
1900000.001,-97.4197,36.0648
1950000.001,-89.9484,-34.5737
2000000.001,-88.4515,82.1047
2050000.001,-106.489,76.9336
2100000.001,-87.5664,21.699
2150000.001,-84.3642,-93.1929
2200000.001,-83.1554,-88.7921
2250000.001,-86.7447,125.446
2300000.001,-89.5491,-164.28
2350000.001,-82.1298,126.546
2400000.001,-92.9142,129.161
2450000.001,-83.9314,-168.291
2500000.001,-92.367,-153.322
2550000.001,-83.9231,120.993
2600000.001,-91.5194,6.36883
2650000.001,-94.5842,-36.0504
2700000.001,-94.8777,-93.7025
2750000.001,-101.193,-164.693
2800000.001,-90.2792,-174.953
2850000.001,-91.747,103.41
2900000.001,-78.5127,-151.407
2950000.001,-85.1108,-139.875
3000000.001,-100.438,172.433
3050000.001,-91.7806,-150.04
3100000.001,-98.4659,156.961
3150000.001,-81.4941,110.583
3200000.001,-89.4242,-147.924
3250000.001,-85.9668,111.708
3300000.001,-83.2556,-166.043
3350000.001,-93.6525,-7.3641
3400000.001,-80.2982,151.999
3450000.001,-89.3481,46.601
3500000.001,-82.9503,-155.927
3550000.001,-84.1683,121.794
3600000.001,-79.8526,173.756
3650000.001,-86.1,104.234
3700000.001,-78.0945,139.666
3750000.001,-77.3313,124.799
3800000.001,-81.0786,99.5514
3850000.001,-75.4839,148.802
3900000.001,-80.1597,131.525
3950000.001,-77.1787,109.738
4000000.001,-76.5655,148.792
4050000.001,-79.8309,136.279
4100000.001,-77.4541,156.394
4150000.001,-78.577,143.633
4200000.001,-78.7405,126.967
4250000.001,-75.9979,160.254
4300000.001,-74.9256,143.22
4350000.001,-75.5706,148.537
4400000.001,-72.0646,139.201
4450000.001,-73.6758,124.844
4500000.001,-72.3424,134.775
4550000.001,-70.6553,119.364
4600000.001,-70.3783,117.319
4650000.001,-71.9345,129.043
4700000.001,-70.0079,125.87
4750000.001,-70.6816,129.945
4800000.001,-70.2588,124.81
4850000.001,-66.924,135.007
4900000.001,-67.2043,131.596
4950000.001,-66.8815,129.368
5000000.001,-65.6054,129.62
5050000.001,-66.1274,127.408
5100000.001,-65.1142,128.407
5150000.001,-65.183,121.741
5200000.001,-65.2223,126.805
5250000.001,-63.0692,119.436
5300000.001,-63.0784,124.255
5350000.001,-62.1942,121.766
5400000.001,-62.2875,123.293
5450000.001,-61.3899,120.967
5500000.001,-61.1073,119.335
5550000.001,-59.8904,117.78
5600000.001,-60.3059,114.389
5650000.001,-59.246,116.954
5700000.001,-58.6033,112.414
5750000.001,-57.9917,113.756
5800000.001,-57.6132,111.358
5850000.001,-56.8927,108.052
5900000.001,-56.1344,109.457
5950000.001,-55.3178,109.847
6000000.001,-55.1317,106.561
6050000.001,-54.5897,106.064
6100000.001,-54.0761,102.928
6150000.001,-53.3155,104.165
6200000.001,-52.7433,102.833
6250000.001,-52.0729,102.042
6300000.001,-51.1479,98.9863
6350000.001,-50.8118,100.914
6400000.001,-50.2838,97.3149
6450000.001,-49.6555,95.5082
6500000.001,-49.0129,94.9984
6550000.001,-48.39,94.373
6600000.001,-47.76,93.4057
6650000.001,-47.218,91.5733
6700000.001,-46.4578,90.219
6750000.001,-46.006,88.2608
6800000.001,-45.2367,87.0553
6850000.001,-44.622,86.0625
6900000.001,-44.0219,84.389
6950000.001,-43.2756,82.8808
7000000.001,-42.7648,81.4383
7050000.001,-41.9872,80.1945
7100000.001,-41.3962,77.5658
7150000.001,-40.6772,76.1777
7200000.001,-40.0161,74.4648
7250000.001,-39.3404,72.9372
7300000.001,-38.6158,71.1662
7350000.001,-38.0344,68.983
7400000.001,-37.2856,67.1595
7450000.001,-36.5843,65.3188
7500000.001,-35.8372,63.2584
7550000.001,-35.1203,61.045
7600000.001,-34.4121,58.9058
7650000.001,-33.7298,56.8026
7700000.001,-32.9478,54.095
7750000.001,-32.1678,51.7289
7800000.001,-31.455,49.2819
7850000.001,-30.6818,46.6232
7900000.001,-29.8969,44.108
7950000.001,-29.1458,41.5688
8000000.001,-28.3814,38.6663
8050000.001,-27.5827,35.7094
8100000.001,-26.7816,32.6593
8150000.001,-25.983,29.6288
8200000.001,-25.1736,26.4724
8250000.001,-24.3586,22.9738
8300000.001,-23.5507,19.494
8350000.001,-22.7159,15.8341
8400000.001,-21.8815,12.1659
8450000.001,-21.0404,8.22474
8500000.001,-20.1995,4.19117
8550000.001,-19.3494,-0.0362638
8600000.001,-18.4966,-4.46259
8650000.001,-17.642,-9.01999
8700000.001,-16.7888,-13.7942
8750000.001,-15.924,-18.7321
8800000.001,-15.0631,-23.9155
8850000.001,-14.2091,-29.3108
8900000.001,-13.3288,-35.0002
8950000.001,-12.4692,-40.857
9000000.001,-11.6341,-46.9033
9050000.001,-10.7909,-53.2942
9100000.001,-9.96482,-59.8907
9150000.001,-9.14955,-66.7692
9200000.001,-8.35528,-73.9535
9250000.001,-7.58009,-81.3815
9300000.001,-6.82607,-89.0626
9350000.001,-6.09296,-97.103
9400000.001,-5.3932,-105.392
9450000.001,-4.73512,-113.847
9500000.001,-4.09152,-122.725
9550000.001,-3.51664,-131.804
9600000.001,-2.97135,-141.114
9650000.001,-2.48699,-150.612
9700000.001,-2.05918,-160.355
9750000.001,-1.67464,-170.323
9800000.001,-1.3595,179.618
9850000.001,-1.11867,169.476
9900000.001,-0.931124,159.187
9950000.001,-0.815931,148.866
10000000.001,-0.819514,138.147
10050000.001,-0.840596,127.841
10100000.001,-0.924385,117.627
10150000.001,-1.06995,107.557
10200000.001,-1.28507,97.6089
10250000.001,-1.55872,87.8404
10300000.001,-1.87846,78.2502
10350000.001,-2.2652,68.9332
10400000.001,-2.68975,59.8449
10450000.001,-3.16035,51.0225
10500000.001,-3.67223,42.456
10550000.001,-4.21499,34.213
10600000.001,-4.78911,26.2266
10650000.001,-5.38751,18.54
10700000.001,-6.01622,11.144
10750000.001,-6.65367,4.04304
10800000.001,-7.30957,-2.79876
10850000.001,-7.98103,-9.33904
10900000.001,-8.65216,-15.6258
10950000.001,-9.33573,-21.6545
11000000.001,-10.0269,-27.4018
11050000.001,-10.7238,-32.9624
11100000.001,-11.4119,-38.2283
11150000.001,-12.1091,-43.2629
11200000.001,-12.8095,-48.1431
11250000.001,-13.4862,-52.8527
11300000.001,-14.1789,-57.3115
11350000.001,-14.8532,-61.698
11400000.001,-15.5346,-65.6754
11450000.001,-16.1871,-69.7502
11500000.001,-16.8593,-73.4846
11550000.001,-17.5235,-77.1865
11600000.001,-18.183,-80.4882
11650000.001,-18.8194,-84.0629
11700000.001,-19.4503,-87.3613
11750000.001,-20.0579,-90.4414
11800000.001,-20.7156,-93.4116
11850000.001,-21.3053,-96.4413
11900000.001,-21.9124,-99.2215
11950000.001,-22.5089,-102.099
12000000.001,-23.0884,-104.492
12050000.001,-23.6523,-107.298
12100000.001,-24.2617,-109.376
12150000.001,-24.8097,-112.226
12200000.001,-25.3924,-114.144
12250000.001,-25.92,-116.419
12300000.001,-26.4748,-118.71
12350000.001,-27.0052,-120.734
12400000.001,-27.5241,-122.858
12450000.001,-28.0453,-124.86
12500000.001,-28.557,-126.858
12550000.001,-29.0583,-128.616
12600000.001,-29.5513,-130.494
12650000.001,-30.063,-132.24
12700000.001,-30.5125,-133.92
12750000.001,-31.0199,-135.687
12800000.001,-31.4732,-137.269
12850000.001,-31.9195,-138.766
12900000.001,-32.3793,-140.382
12950000.001,-32.8446,-141.927
