10000000,-132.33620000000002
9900000,-133.27120000000002
9800000,-132.9622
9700000,-132.39020000000002
9600000,-132.2632
9500000,-132.9522
9400000,-130.92520000000002
9300000,-132.2842
9200000,-131.4702
9100000,-132.1672
9000000,-131.36020000000002
8900000,-129.9512
8800000,-130.4702
8700000,-130.8792
8600000,-131.8762
8500000,-131.4042
8400000,-131.1802
8300000,-131.0672
8200000,-131.1242
8100000,-130.2062
8000000,-131.2302
7900000,-131.0242
7800000,-130.31820000000002
7700000,-130.6662
7600000,-130.7032
7500000,-129.98420000000002
7400000,-130.4092
7300000,-131.1912
7200000,-129.8632
7100000,-131.6232
7000000,-131.6492
6900000,-131.1832
6800000,-130.53820000000002
6700000,-129.4562
6600000,-130.24720000000002
6500000,-129.7272
6400000,-130.1832
6300000,-131.62120000000002
6200000,-130.34220000000002
6100000,-131.0732
6000000,-130.8462
5900000,-130.34720000000002
5800000,-129.86020000000002
5700000,-130.2962
5600000,-130.0732
5500000,-130.2502
5400000,-129.6022
5300000,-130.6542
5200000,-129.97820000000002
5100000,-130.12220000000002
5000000,-130.7272
4900000,-130.9512
4800000,-130.72920000000002
4700000,-129.8632
4600000,-130.02620000000002
4500000,-129.87720000000002
4400000,-128.67520000000002
4300000,-128.65220000000002
4200000,-129.3092
4100000,-128.4802
4000000,-128.06920000000002
3900000,-128.21620000000001
3800000,-129.05720000000002
3700000,-128.0892
3600000,-127.9532
3500000,-129.2872
3400000,-128.7572
3300000,-128.3972
3200000,-128.3102
3100000,-128.1972
3000000,-127.4122
2900000,-128.1682
2800000,-127.43419999999999
2700000,-125.8942
2600000,-125.59919999999998
2500000,-124.6392
2400000,-124.38019999999999
2300000,-124.71919999999999
2200000,-125.94420000000001
2100000,-126.1222
2000000,-124.2882
1900000,-124.8342
1800000,-123.90919999999998
1700000,-124.08119999999998
1600000,-121.83219999999999
1500000,-120.5252
1400000,-118.43919999999999
1300000,-117.1432
1200000,-116.8412
1190000,-116.3892
1180000,-116.4712
1170000,-116.2752
1160000,-117.0242
1150000,-116.64219999999999
1149000,-116.64219999999999
1148000,-116.61719999999998
1147000,-116.61719999999998
1146000,-116.61719999999998
1145000,-116.72519999999999
1144000,-116.72519999999999
1143000,-116.72519999999999
1142000,-116.39819999999999
1141000,-116.39819999999999
1140000,-116.29119999999999
1139000,-116.29119999999999
1138000,-116.29119999999999
1137000,-116.29619999999998
1136000,-116.29619999999998
1135000,-116.29619999999998
1134000,-116.38619999999999
1133000,-116.38619999999999
1132000,-116.20119999999999
1131000,-116.20119999999999
1130000,-116.20119999999999
1129000,-115.8892
1128000,-115.8892
1127000,-115.8892
1126000,-115.93919999999999
1125000,-115.93919999999999
1124000,-115.9712
1123000,-115.9712
1122000,-115.9712
1121000,-115.9362
1120000,-115.9362
1119000,-115.9362
1118000,-115.82719999999999
1117000,-115.82719999999999
1116000,-115.82719999999999
1115000,-115.6332
1114000,-115.6332
1113000,-115.4232
1112000,-115.4232
1111000,-115.4232
1110000,-115.4982
1109000,-115.4982
1108000,-115.4982
1107000,-115.6982
1106000,-115.6982
1105000,-115.70819999999999
1104000,-115.70819999999999
1103000,-115.70819999999999
1102000,-115.75019999999999
1101000,-115.75019999999999
1100000,-115.75019999999999
1099000,-115.8522
1098000,-115.8522
1097000,-115.9422
1096000,-115.9422
1095000,-115.9422
1094000,-115.9802
1093000,-115.9802
1092000,-115.9802
1091000,-115.87219999999999
1090000,-115.87219999999999
1089000,-115.81519999999999
1088000,-115.81519999999999
1087000,-115.81519999999999
1086000,-115.8242
1085000,-115.8242
1084000,-115.8242
1083000,-115.86019999999999
1082000,-115.86019999999999
1081000,-116.0282
1080000,-116.0282
1079000,-116.0282
1078000,-116.1612
1077000,-116.1612
1076000,-116.1612
1075000,-116.2462
1074000,-116.2462
1073000,-116.30319999999999
1072000,-116.30319999999999
1071000,-116.30319999999999
1070000,-116.27319999999999
