9750000.0,-59.5381,60.743
9751250.0,-59.621,61.0339
9752500.0,-59.4931,60.2587
9753750.0,-59.1246,60.1249
9755000.0,-59.4325,60.4876
9756250.0,-59.2082,60.4254
9757500.0,-59.196,59.1303
9758750.0,-59.4744,61.6473
9760000.0,-59.228,61.4518
9761250.0,-59.4746,62.2624
9762500.0,-58.7405,62.4788
9763750.0,-59.1669,57.2221
9765000.0,-59.6738,60.4341
9766250.0,-59.7161,58.0618
9767500.0,-59.3923,59.3678
9768750.0,-59.3183,60.5163
9770000.0,-59.8341,57.5606
9771250.0,-59.7168,63.1482
9772500.0,-59.3866,57.5202
9773750.0,-59.1517,60.4546
9775000.0,-59.8657,58.6903
9776250.0,-59.5736,57.9011
9777500.0,-59.6475,60.9762
9778750.0,-59.4411,58.745
9780000.0,-59.7793,59.1514
9781250.0,-59.696,56.4159
9782500.0,-59.1037,55.8529
9783750.0,-59.5624,58.8232
9785000.0,-59.2373,59.2982
9786250.0,-59.5771,55.0036
9787500.0,-59.3239,58.3882
9788750.0,-59.3539,59.1057
9790000.0,-59.2665,56.2121
9791250.0,-59.282,57.042
9792500.0,-59.2304,55.636
9793750.0,-59.327,56.4056
9795000.0,-59.4942,56.5638
9796250.0,-59.3132,56.8812
9797500.0,-59.6482,55.9508
9798750.0,-59.874,57.6762
9800000.0,-59.5432,54.3148
9801250.0,-59.3248,55.6644
9802500.0,-59.3412,56.4882
9803750.0,-59.3103,58.3277
9805000.0,-59.6845,54.1477
9806250.0,-59.7949,58.5277
9807500.0,-59.3399,55.7088
9808750.0,-59.5934,57.999
9810000.0,-59.2417,55.0549
9811250.0,-59.3381,57.9781
9812500.0,-59.6189,55.3076
9813750.0,-59.6132,57.033
9815000.0,-59.944,54.4534
9816250.0,-59.0976,55.2663
9817500.0,-59.6546,55.1473
9818750.0,-59.4969,54.9455
9820000.0,-59.9885,52.3647
9821250.0,-59.2953,56.1825
9822500.0,-59.5339,52.6319
9823750.0,-59.4736,54.9745
9825000.0,-59.4525,50.9931
9826250.0,-59.5917,55.625
9827500.0,-59.8744,54.05
9828750.0,-59.775,54.0698
9830000.0,-59.0012,53.3258
9831250.0,-59.4063,53.7613
9832500.0,-59.2864,53.933
9833750.0,-59.05,53.6043
9835000.0,-59.8613,53.2468
9836250.0,-59.6131,55.326
9837500.0,-59.41,47.0316
9838750.0,-59.2652,53.5971
9840000.0,-60.0904,52.951
9841250.0,-59.839,55.0875
9842500.0,-59.3759,53.9782
9843750.0,-59.3226,55.8475
9845000.0,-59.5015,52.0259
9846250.0,-60.1002,51.4404
9847500.0,-59.6949,53.3904
9848750.0,-60.0812,54.3729
9850000.0,-59.4295,56.0384
9851250.0,-59.7388,53.4429
9852500.0,-59.0773,53.8461
9853750.0,-59.939,52.2074
9855000.0,-59.1868,50.1944
9856250.0,-59.8636,49.8913
9857500.0,-59.1161,49.6091
9858750.0,-59.8418,51.0383
9860000.0,-59.9948,52.1891
9861250.0,-59.8478,52.5766
9862500.0,-59.9808,49.1328
9863750.0,-59.6754,51.0485
9865000.0,-60.0387,47.5429
9866250.0,-60.4024,51.5642
9867500.0,-59.5724,46.9725
9868750.0,-59.8714,50.5663
9870000.0,-59.4471,49.048
9871250.0,-59.7745,50.4946
9872500.0,-59.4096,49.2064
9873750.0,-59.5489,49.5258
9875000.0,-59.854,47.4613
9876250.0,-59.9739,45.8236
9877500.0,-59.7261,49.5803
9878750.0,-60.0599,48.958
9880000.0,-59.6811,50.1587
9881250.0,-60.1723,46.6015
9882500.0,-60.1526,50.1259
9883750.0,-59.2268,47.654
