9750000.0,-68.7727,68.2735
9751250.0,-70.4103,75.8867
9752500.0,-68.8769,82.0471
9753750.0,-69.2515,76.834
9755000.0,-68.6365,77.858
9756250.0,-68.7059,74.3551
9757500.0,-68.6342,87.1015
9758750.0,-68.2667,74.9663
9760000.0,-71.3494,78.2441
9761250.0,-67.5093,78.6227
9762500.0,-68.2404,75.8242
9763750.0,-68.2011,80.8485
9765000.0,-67.6466,82.6708
9766250.0,-68.9416,70.0662
9767500.0,-68.6396,81.9716
9768750.0,-69.7182,65.0329
9770000.0,-69.6745,81.3077
9771250.0,-67.8886,70.1059
9772500.0,-68.5586,82.3486
9773750.0,-68.125,80.2473
9775000.0,-68.1179,79.0996
9776250.0,-68.5475,89.6154
9777500.0,-68.4535,76.6504
9778750.0,-69.3147,77.2513
9780000.0,-68.1067,78.0652
9781250.0,-67.6981,79.6307
9782500.0,-69.929,82.2433
9783750.0,-68.5968,80.7187
9785000.0,-68.6699,80.4943
9786250.0,-69.4968,76.012
9787500.0,-67.4627,76.1679
9788750.0,-68.6209,75.6543
9790000.0,-68.5397,72.0225
9791250.0,-68.7346,75.9168
9792500.0,-69.2518,83.2969
9793750.0,-69.1646,79.6146
9795000.0,-68.4187,77.9211
9796250.0,-68.5154,81.341
9797500.0,-67.9624,76.142
9798750.0,-68.8921,81.3745
9800000.0,-68.2344,78.1546
9801250.0,-68.366,81.9963
9802500.0,-68.8789,85.3187
9803750.0,-69.3164,79.3259
9805000.0,-69.7461,82.0329
9806250.0,-67.6432,74.142
9807500.0,-68.867,73.7021
9808750.0,-69.3125,70.8162
9810000.0,-68.0696,84.3401
9811250.0,-67.6955,81.6265
9812500.0,-67.6568,77.214
9813750.0,-67.1431,70.8002
9815000.0,-69.1104,76.318
9816250.0,-68.9633,77.0162
9817500.0,-67.9865,79.0393
9818750.0,-68.9877,71.324
9820000.0,-69.7745,74.2791
9821250.0,-68.3921,70.9371
9822500.0,-68.9652,81.8666
9823750.0,-68.9873,86.3022
9825000.0,-68.7209,76.9174
9826250.0,-68.594,69.2695
9827500.0,-68.5381,81.562
9828750.0,-69.1967,81.2167
9830000.0,-69.1765,74.3435
9831250.0,-68.724,81.6364
9832500.0,-69.4028,77.738
9833750.0,-69.692,71.9141
9835000.0,-68.3147,82.5415
9836250.0,-68.8143,70.4931
9837500.0,-68.1258,69.3412
9838750.0,-68.8006,78.2849
9840000.0,-69.5552,72.0056
9841250.0,-69.1596,66.2612
9842500.0,-68.1838,75.1691
9843750.0,-68.718,72.6501
9845000.0,-68.5693,76.0988
9846250.0,-68.6643,67.0992
9847500.0,-69.4436,74.2671
9848750.0,-68.5473,72.2311
9850000.0,-69.6699,69.2285
9851250.0,-69.1243,76.5931
9852500.0,-69.5729,79.0419
9853750.0,-69.9651,79.7286
9855000.0,-69.2191,67.9296
9856250.0,-69.0838,68.7658
9857500.0,-68.2271,76.0546
9858750.0,-69.1664,72.2532
9860000.0,-69.7052,77.2328
9861250.0,-68.0068,70.0078
9862500.0,-69.2086,69.0187
9863750.0,-68.1791,75.8356
9865000.0,-67.3565,70.4816
9866250.0,-67.7556,74.6993
9867500.0,-68.6712,74.925
9868750.0,-68.1228,69.5566
9870000.0,-68.8053,88.1165
9871250.0,-69.812,73.1529
9872500.0,-69.3819,70.6737
9873750.0,-69.9931,79.4501
9875000.0,-70.016,64.1643
9876250.0,-69.9349,69.2508
9877500.0,-69.2605,76.7305
9878750.0,-67.0474,76.0123
9880000.0,-68.5992,75.6072
9881250.0,-68.6569,67.3649
9882500.0,-68.4633,78.2939
9883750.0,-68.3762,72.0113
9885000.0,-68.1572,74.5526
9886250.0,-69.1513,76.025
9887500.0,-70.016,78.9703
9888750.0,-69.4023,67.726
9890000.0,-68.7865,77.7893
9891250.0,-68.7139,67.3329
9892500.0,-70.1325,70.3131
9893750.0,-69.1749,79.7099
9895000.0,-67.7022,75.1564
9896250.0,-68.5832,83.3792
9897500.0,-69.7187,70.2806
9898750.0,-68.6277,85.1966
9900000.0,-69.1536,78.5919
9901250.0,-69.5313,68.1405
9902500.0,-67.788,69.7368
9903750.0,-69.1438,66.4748
9905000.0,-68.3827,71.9285
9906250.0,-68.3262,71.5625
9907500.0,-68.9454,64.5556
9908750.0,-68.7573,64.263
9910000.0,-69.7385,76.9906
9911250.0,-69.1876,70.5035
9912500.0,-68.1618,74.6552
9913750.0,-69.3137,70.6292
9915000.0,-68.6625,72.8058
9916250.0,-68.8604,71.7506
9917500.0,-68.6344,64.5607
9918750.0,-68.8997,78.8329
9920000.0,-67.7876,78.5733
9921250.0,-67.8973,68.8874
9922500.0,-67.7308,68.5275
9923750.0,-69.7729,63.4626
9925000.0,-68.9055,73.2555
9926250.0,-69.8096,77.1237
9927500.0,-69.2532,69.7429
9928750.0,-68.6977,66.8748
9930000.0,-69.3887,68.1267
9931250.0,-69.5792,75.2456
9932500.0,-68.1289,73.3776
9933750.0,-68.7105,73.7984
9935000.0,-68.3555,73.6108
9936250.0,-69.3245,67.8903
9937500.0,-69.4527,67.0641
9938750.0,-68.5896,73.8694
9940000.0,-68.9323,65.5557
9941250.0,-68.4731,73.8624
9942500.0,-70.143,75.1361
9943750.0,-70.395,72.9568
9945000.0,-69.2499,70.2772
9946250.0,-69.243,60.5295
9947500.0,-67.8881,68.9406
9948750.0,-70.7861,71.7835
9950000.0,-70.0507,71.5435
9951250.0,-67.6706,68.3281
9952500.0,-68.7044,74.3547
9953750.0,-69.0603,61.3447
9955000.0,-68.413,73.8396
9956250.0,-69.9662,79.62
9957500.0,-68.79,72.558
9958750.0,-68.9773,64.8547
9960000.0,-68.9296,70.2509
9961250.0,-68.5759,80.1196
9962500.0,-69.2363,65.706
9963750.0,-70.4815,66.2615
9965000.0,-67.8788,69.4744
9966250.0,-67.6811,74.1065
9967500.0,-69.6051,77.7039
9968750.0,-67.2957,68.5249
9970000.0,-67.3151,83.6835
9971250.0,-67.5573,68.2488
9972500.0,-67.1925,84.2336
9973750.0,-66.5705,84.4844
9975000.0,-66.747,93.3461
9976250.0,-66.4033,99.2149
9977500.0,-65.593,103.807
9978750.0,-63.7354,105.526
9980000.0,-62.2413,106.931
9981250.0,-61.3771,115.448
9982500.0,-58.9359,118.115
9983750.0,-56.2671,115.131
9985000.0,-53.802,116.985
9986250.0,-50.9401,114.229
9987500.0,-47.8344,111.498
9988750.0,-44.508,106.653
9990000.0,-40.7214,101.177
9991250.0,-36.4872,92.5821
9992500.0,-31.7759,80.9901
9993750.0,-26.4287,65.0477
9995000.0,-20.4647,42.6784
9996250.0,-13.8341,10.1646
9997500.0,-7.0364,-38.2042
9998750.0,-1.5,-107.901
10000000.0,0.0785665,167.173
10001250.0,-2.36417,82.8511
10002500.0,-8.09599,18.0762
10003750.0,-14.763,-26.9583
10005000.0,-21.1687,-57.7341
10006250.0,-26.8953,-78.8176
10007500.0,-32.1237,-94.9825
10008750.0,-36.7781,-107.389
10010000.0,-40.9612,-116.784
10011250.0,-44.8238,-124.997
10012500.0,-48.373,-132.075
10013750.0,-51.5195,-138.814
10015000.0,-54.3756,-146.24
10016250.0,-57.574,-151.065
10017500.0,-59.8761,-163.799
10018750.0,-62.5742,-170.896
10020000.0,-63.6916,179.393
10021250.0,-66.8083,170.926
10022500.0,-67.678,161.78
10023750.0,-68.6796,144.957
10025000.0,-69.3001,141.017
10026250.0,-69.0206,131.819
10027500.0,-69.4783,131.526
10028750.0,-70.4114,117.4
10030000.0,-70.7907,104.11
10031250.0,-70.298,110.202
10032500.0,-68.8743,104.765
10033750.0,-68.5328,95.6748
10035000.0,-68.4022,93.2033
10036250.0,-69.2043,92.2238
10037500.0,-69.186,89.3987
10038750.0,-69.4689,92.8427
10040000.0,-68.2993,93.9626
10041250.0,-68.1272,89.431
10042500.0,-68.6661,86.9307
10043750.0,-68.9409,81.1306
10045000.0,-68.2715,82.7467
10046250.0,-68.156,77.4532
10047500.0,-68.482,81.3298
10048750.0,-67.7813,83.1916
10050000.0,-68.7227,77.7189
10051250.0,-68.9027,79.5555
10052500.0,-68.0297,82.7295
10053750.0,-69.01,81.4563
10055000.0,-67.5213,75.6644
10056250.0,-69.9672,78.7789
10057500.0,-68.4858,81.6136
10058750.0,-67.8036,73.4797
10060000.0,-68.8602,87.6875
10061250.0,-69.9043,74.4946
10062500.0,-68.6367,86.566
10063750.0,-69.3977,77.8421
10065000.0,-68.5069,80.5686
10066250.0,-69.2674,82.8881
10067500.0,-70.0791,85.6636
10068750.0,-69.6176,74.2459
10070000.0,-69.0009,82.7626
10071250.0,-68.5837,79.9434
10072500.0,-68.7144,80.0321
10073750.0,-68.2905,77.8211
10075000.0,-68.7966,77.9762
10076250.0,-67.9922,75.076
10077500.0,-68.8536,72.3969
10078750.0,-68.6664,78.4391
10080000.0,-69.0487,79.9311
10081250.0,-69.604,79.7473
10082500.0,-69.4114,76.9274
10083750.0,-68.4545,71.8883
10085000.0,-68.734,75.2165
10086250.0,-68.7232,86.41
10087500.0,-68.2238,74.1259
10088750.0,-68.2765,72.9306
10090000.0,-69.0615,77.5405
10091250.0,-69.3675,70.7072
10092500.0,-68.6042,77.5421
10093750.0,-68.7649,71.1582
10095000.0,-68.6472,68.2758
10096250.0,-67.9318,75.9968
10097500.0,-68.3543,75.186
10098750.0,-67.6377,69.6498
10100000.0,-69.1067,67.9674
10101250.0,-68.5571,70.212
10102500.0,-68.8549,80.015
10103750.0,-68.6052,74.8965
10105000.0,-68.0595,82.936
10106250.0,-69.8969,72.7122
10107500.0,-68.4972,61.5124
10108750.0,-67.8744,77.0733
10110000.0,-69.9256,66.3616
10111250.0,-70.0132,86.7056
10112500.0,-67.8951,71.3506
10113750.0,-67.9388,83.47
10115000.0,-69.0698,75.5334
10116250.0,-68.6739,77.7433
10117500.0,-68.1595,73.3252
10118750.0,-68.9983,74.7597
10120000.0,-67.8778,77.7774
10121250.0,-68.8052,75.7484
10122500.0,-69.1492,70.3311
10123750.0,-68.2679,72.2497
10125000.0,-68.613,78.4017
10126250.0,-68.9851,69.2281
10127500.0,-69.301,68.0428
10128750.0,-68.3764,68.1845
10130000.0,-68.5146,72.2696
10131250.0,-69.5718,64.9894
10132500.0,-69.0937,83.1463
10133750.0,-68.9233,74.3148
10135000.0,-68.9976,79.1775
10136250.0,-68.5506,78.2784
10137500.0,-67.6418,75.6043
10138750.0,-68.6,74.1491
10140000.0,-68.8209,65.8034
10141250.0,-69.4602,69.1758
10142500.0,-67.6309,80.9998
10143750.0,-68.7357,75.5023
10145000.0,-68.6057,75.5575
10146250.0,-68.0593,77.7494
10147500.0,-68.8603,74.7
10148750.0,-68.0463,70.2523
10150000.0,-68.8512,69.5477
10151250.0,-68.3603,75.7879
10152500.0,-68.5487,75.7707
10153750.0,-68.2934,74.6495
10155000.0,-68.5558,77.5084
10156250.0,-67.9282,81.0723
10157500.0,-68.4897,77.1678
10158750.0,-69.3582,71.1267
10160000.0,-69.6301,76.6259
10161250.0,-68.5251,67.1941
10162500.0,-68.9668,72.4262
10163750.0,-67.8629,68.0676
10165000.0,-69.0413,69.3151
10166250.0,-69.0751,79.1218
10167500.0,-68.5566,77.0032
10168750.0,-68.3932,72.9586
10170000.0,-69.0119,68.1492
10171250.0,-69.1362,75.2406
10172500.0,-68.6696,75.0159
10173750.0,-68.4208,70.9979
10175000.0,-68.5182,73.0454
10176250.0,-68.118,76.1178
10177500.0,-69.3003,68.919
10178750.0,-69.4279,71.6127
10180000.0,-68.6702,70.939
10181250.0,-67.9179,73.958
10182500.0,-68.1762,68.6035
10183750.0,-68.7175,70.1391
10185000.0,-68.9322,68.1763
10186250.0,-68.3344,70.176
10187500.0,-68.046,70.8933
10188750.0,-68.7946,68.0144
10190000.0,-69.4435,72.3652
10191250.0,-67.7574,75.4467
10192500.0,-69.36,78.4686
10193750.0,-67.8267,76.6415
10195000.0,-68.3004,75.7397
10196250.0,-68.1601,70.601
10197500.0,-69.4333,79.5147
10198750.0,-68.4959,76.5885
10200000.0,-68.7214,73.5691
10201250.0,-67.8715,71.024
10202500.0,-67.928,68.6317
10203750.0,-69.6236,70.6873
10205000.0,-68.3601,75.1718
10206250.0,-68.8562,74.0834
10207500.0,-68.4472,72.7068
10208750.0,-68.8226,69.4016
10210000.0,-68.7135,67.8235
10211250.0,-68.8217,72.0814
10212500.0,-68.1092,75.0921
10213750.0,-68.4725,74.5176
10215000.0,-69.0765,76.4284
10216250.0,-68.0056,69.7131
10217500.0,-68.3856,73.0341
10218750.0,-68.7261,71.0769
10220000.0,-67.5324,67.7022
10221250.0,-68.395,70.6343
10222500.0,-68.3278,73.6159
10223750.0,-68.4374,72.7272
10225000.0,-68.8028,68.9752
10226250.0,-68.0844,66.6449
10227500.0,-68.7893,71.2331
10228750.0,-68.3008,67.6124
10230000.0,-68.874,76.8819
10231250.0,-70.4702,78.3885
10232500.0,-68.8307,73.4967
10233750.0,-69.4995,69.7019
10235000.0,-69.2228,72.805
10236250.0,-69.0356,66.2482
10237500.0,-68.6709,69.4629
10238750.0,-69.6144,68.7318
10240000.0,-68.701,66.4555
10241250.0,-68.7696,70.7391
10242500.0,-69.7313,73.5257
10243750.0,-68.524,74.4369
10245000.0,-69.3931,74.7798
10246250.0,-68.7343,67.4443
10247500.0,-68.4331,72.9418
10248750.0,-68.9772,66.6803
10250000.0,-68.5196,65.2937
