10000000,-141.2982
9900000,-141.58620000000002
9800000,-142.6362
9700000,-142.3222
9600000,-141.7032
9500000,-142.3642
9400000,-140.9402
9300000,-140.2132
9200000,-139.61520000000002
9100000,-140.57920000000001
9000000,-139.4642
8900000,-141.06220000000002
8800000,-140.2752
8700000,-141.8212
8600000,-141.03820000000002
8500000,-139.9152
8400000,-140.1412
8300000,-140.3282
8200000,-138.9742
8100000,-140.2922
8000000,-141.3232
7900000,-140.70520000000002
7800000,-139.91920000000002
7700000,-140.0482
7600000,-140.9762
7500000,-141.0642
7400000,-140.11020000000002
7300000,-141.3112
7200000,-140.39020000000002
7100000,-139.1502
7000000,-139.3212
6900000,-140.28920000000002
6800000,-139.6122
6700000,-140.3342
6600000,-141.06220000000002
6500000,-139.1302
6400000,-139.6312
6300000,-140.65120000000002
6200000,-140.48520000000002
6100000,-140.8692
6000000,-139.0902
5900000,-139.9102
5800000,-139.5522
5700000,-139.55120000000002
5600000,-141.1382
5500000,-140.8142
5400000,-141.1742
5300000,-139.1422
5200000,-139.2152
5100000,-138.2032
5000000,-137.73520000000002
4900000,-138.6302
4800000,-138.77720000000002
4700000,-137.96020000000001
4600000,-137.8172
4500000,-138.80620000000002
4400000,-138.2752
4300000,-138.13420000000002
4200000,-138.2902
4100000,-137.3052
4000000,-136.9642
3900000,-137.4352
3800000,-137.61020000000002
3700000,-139.11020000000002
3600000,-137.65120000000002
3500000,-138.16420000000002
3400000,-138.7072
3300000,-137.75920000000002
3200000,-136.2272
3100000,-136.94920000000002
3000000,-137.7392
2900000,-136.0552
2800000,-136.44920000000002
2700000,-135.6782
2600000,-136.18720000000002
2500000,-136.1912
2400000,-136.97820000000002
2300000,-134.7742
2200000,-135.2682
2100000,-135.6742
2000000,-133.9362
1900000,-134.2912
1800000,-133.5372
1700000,-133.1022
1600000,-131.5172
1500000,-131.6422
1400000,-133.50320000000002
1300000,-130.6712
1200000,-131.1252
1190000,-131.0872
1180000,-130.4052
1170000,-130.66320000000002
1160000,-130.5872
1150000,-130.1502
1149000,-130.1502
1148000,-130.0902
1147000,-130.0902
1146000,-130.0902
1145000,-129.89620000000002
1144000,-129.89620000000002
1143000,-129.89620000000002
1142000,-129.4592
1141000,-129.4592
1140000,-129.3522
1139000,-129.3522
1138000,-129.3522
1137000,-129.0002
1136000,-129.0002
1135000,-129.0002
1134000,-128.96620000000001
1133000,-128.96620000000001
1132000,-129.0292
1131000,-129.0292
1130000,-129.0292
1129000,-128.9392
1128000,-128.9392
1127000,-128.9392
1126000,-128.9392
1125000,-128.9392
1124000,-128.9882
1123000,-128.9882
1122000,-128.9882
1121000,-129.01520000000002
1120000,-129.01520000000002
1119000,-129.01520000000002
1118000,-129.1862
1117000,-129.1862
1116000,-129.1862
1115000,-129.2132
1114000,-129.2132
1113000,-129.47920000000002
1112000,-129.47920000000002
1111000,-129.47920000000002
1110000,-129.4532
1109000,-129.4532
1108000,-129.4532
1107000,-129.2092
1106000,-129.2092
1105000,-128.8582
1104000,-128.8582
1103000,-128.8582
1102000,-128.7542
1101000,-128.7542
1100000,-128.7542
1099000,-128.5532
1098000,-128.5532
1097000,-128.5902
1096000,-128.5902
1095000,-128.5902
