10000000,-130.86020000000002
9900000,-132.5162
9800000,-131.38320000000002
9700000,-131.50320000000002
9600000,-131.7362
9500000,-132.2242
9400000,-130.7122
9300000,-131.2802
9200000,-132.14020000000002
9100000,-131.66320000000002
9000000,-131.18720000000002
8900000,-131.2662
8800000,-130.9742
8700000,-132.3272
8600000,-133.6182
8500000,-132.58520000000001
8400000,-131.7552
8300000,-130.78920000000002
8200000,-131.18220000000002
8100000,-131.9822
8000000,-132.13320000000002
7900000,-131.09220000000002
7800000,-130.78820000000002
7700000,-130.3762
7600000,-130.93220000000002
7500000,-131.4212
7400000,-130.99720000000002
7300000,-130.2752
7200000,-130.8882
7100000,-130.5772
7000000,-130.5762
6900000,-132.12820000000002
6800000,-131.71720000000002
6700000,-131.8282
6600000,-131.4982
6500000,-130.6772
6400000,-131.40820000000002
6300000,-131.0732
6200000,-130.2022
6100000,-130.48420000000002
6000000,-131.2502
5900000,-130.66320000000002
5800000,-131.2492
5700000,-130.2482
5600000,-131.39620000000002
5500000,-130.72320000000002
5400000,-130.5832
5300000,-130.2722
5200000,-130.2312
5100000,-129.16320000000002
5000000,-131.0612
4900000,-130.2062
4800000,-129.8452
4700000,-130.7002
4600000,-129.9642
4500000,-130.2022
4400000,-129.3112
4300000,-129.3102
4200000,-129.1492
4100000,-129.0482
4000000,-128.9642
3900000,-130.0192
3800000,-130.1172
3700000,-128.8442
3600000,-128.92520000000002
3500000,-127.89620000000001
3400000,-128.84220000000002
3300000,-128.2932
3200000,-127.2822
3100000,-128.6082
3000000,-127.49219999999998
2900000,-126.85719999999999
2800000,-127.6572
2700000,-127.25019999999999
2600000,-127.22619999999999
2500000,-125.8402
2400000,-125.0362
2300000,-125.11219999999999
2200000,-123.79119999999999
2100000,-123.9782
2000000,-124.31419999999999
1900000,-122.0142
1800000,-123.93419999999999
1700000,-123.14620000000001
1600000,-122.5962
1500000,-121.45119999999999
1400000,-119.64119999999998
1300000,-119.91420000000001
1200000,-118.73719999999999
1190000,-118.36119999999998
1180000,-117.8882
1170000,-117.32119999999999
1160000,-117.52219999999998
1150000,-117.4652
1149000,-117.4652
1148000,-117.41619999999999
1147000,-117.41619999999999
1146000,-117.41619999999999
1145000,-117.4362
1144000,-117.4362
1143000,-117.4362
1142000,-117.4312
1141000,-117.4312
1140000,-117.3482
1139000,-117.3482
1138000,-117.3482
