10000000,-138.69320000000002
9900000,-138.49020000000002
9800000,-138.3442
9700000,-137.4342
9600000,-138.1242
9500000,-137.8052
9400000,-136.30620000000002
9300000,-136.74720000000002
9200000,-137.4402
9100000,-137.9742
9000000,-138.85320000000002
8900000,-138.3032
8800000,-136.4742
8700000,-137.3022
8600000,-136.92020000000002
8500000,-137.8252
8400000,-137.92020000000002
8300000,-138.62220000000002
8200000,-137.7622
8100000,-138.8032
8000000,-138.38320000000002
7900000,-136.5292
7800000,-136.6592
7700000,-138.9742
7600000,-139.07420000000002
7500000,-136.4682
7400000,-136.0492
7300000,-136.6662
7200000,-137.2312
7100000,-138.3342
7000000,-138.1002
6900000,-137.6372
6800000,-136.9332
6700000,-137.3982
6600000,-137.4482
6500000,-136.91920000000002
6400000,-136.0242
6300000,-136.94420000000002
6200000,-137.1122
6100000,-137.4882
6000000,-137.03320000000002
5900000,-138.1192
5800000,-135.84220000000002
5700000,-136.2982
5600000,-135.6182
5500000,-136.41920000000002
5400000,-136.9212
5300000,-137.22220000000002
5200000,-137.41920000000002
5100000,-137.77720000000002
5000000,-135.5732
4900000,-135.3742
4800000,-134.97320000000002
4700000,-134.5672
4600000,-136.8512
4500000,-136.7992
4400000,-136.3562
4300000,-136.9242
4200000,-135.4402
4100000,-136.1742
4000000,-136.74120000000002
3900000,-134.8752
3800000,-135.44920000000002
3700000,-134.21020000000001
3600000,-136.2262
3500000,-135.67620000000002
3400000,-135.6442
3300000,-134.77020000000002
3200000,-134.71720000000002
3100000,-135.6532
3000000,-135.2312
2900000,-134.6602
2800000,-133.59120000000001
2700000,-134.0652
2600000,-134.8682
2500000,-134.2972
2400000,-132.1912
2300000,-132.6712
2200000,-133.67620000000002
2100000,-133.1532
2000000,-133.2202
1900000,-132.8202
1800000,-131.99020000000002
1700000,-131.8202
1600000,-130.70420000000001
1500000,-131.32920000000001
1400000,-130.1422
1300000,-129.87820000000002
1200000,-128.9152
1190000,-128.47320000000002
1180000,-128.4272
1170000,-129.0902
1160000,-129.1612
1150000,-128.98520000000002
1149000,-128.98520000000002
1148000,-129.2122
1147000,-129.2122
1146000,-129.2122
1145000,-129.34220000000002
1144000,-129.34220000000002
1143000,-129.34220000000002
1142000,-129.28820000000002
1141000,-129.28820000000002
1140000,-129.0882
1139000,-129.0882
1138000,-129.0882
1137000,-128.9162
1136000,-128.9162
1135000,-128.9162
1134000,-128.7782
1133000,-128.7782
1132000,-128.7842
1131000,-128.7842
1130000,-128.7842
1129000,-128.7322
1128000,-128.7322
1127000,-128.7322
1126000,-128.5362
1125000,-128.5362
1124000,-128.1012
1123000,-128.1012
1122000,-128.1012
1121000,-128.1012
1120000,-128.1012
1119000,-128.1012
1118000,-128.2502
1117000,-128.2502
1116000,-128.2502
1115000,-128.2812
1114000,-128.2812
1113000,-128.2252
1112000,-128.2252
1111000,-128.2252
1110000,-128.1782
1109000,-128.1782
1108000,-128.1782
1107000,-128.1442
1106000,-128.1442
1105000,-128.11520000000002
1104000,-128.11520000000002
1103000,-128.11520000000002
1102000,-128.15220000000002
1101000,-128.15220000000002
1100000,-128.15220000000002
1099000,-128.30720000000002
1098000,-128.30720000000002
1097000,-128.30020000000002
1096000,-128.30020000000002
1095000,-128.30020000000002
1094000,-128.18120000000002
1093000,-128.18120000000002
1092000,-128.18120000000002
1091000,-128.02620000000002
1090000,-128.02620000000002
1089000,-127.7932
1088000,-127.7932
1087000,-127.7932
1086000,-127.7822
1085000,-127.7822
1084000,-127.7822
1083000,-127.91519999999998
1082000,-127.91519999999998
1081000,-127.9252
1080000,-127.9252
1079000,-127.9252
1078000,-127.6212
1077000,-127.6212
1076000,-127.6212
1075000,-127.61819999999999
1074000,-127.61819999999999
