10000000,-137.40720000000002
9900000,-136.7122
9800000,-138.56920000000002
9700000,-137.47220000000002
9600000,-137.27720000000002
9500000,-137.4462
9400000,-137.5462
9300000,-138.1952
9200000,-137.6072
9100000,-136.87120000000002
9000000,-136.8922
8900000,-137.9512
8800000,-137.83520000000001
8700000,-136.4242
8600000,-136.13920000000002
8500000,-136.1802
8400000,-138.6292
8300000,-136.82420000000002
8200000,-135.6532
8100000,-137.0302
8000000,-136.70420000000001
7900000,-137.63920000000002
7800000,-136.1192
7700000,-136.4522
7600000,-137.3212
7500000,-137.5542
7400000,-136.51520000000002
7300000,-136.55020000000002
7200000,-137.13920000000002
7100000,-136.90720000000002
7000000,-136.8862
6900000,-137.2302
6800000,-136.61520000000002
6700000,-136.7212
6600000,-137.3762
6500000,-137.5542
6400000,-136.2922
6300000,-137.7602
6200000,-135.97320000000002
6100000,-136.4562
6000000,-136.7062
5900000,-136.9932
5800000,-136.2842
5700000,-136.4982
5600000,-137.0282
5500000,-137.0432
5400000,-136.3152
5300000,-135.9982
5200000,-135.9952
5100000,-135.4942
5000000,-134.8792
4900000,-135.53220000000002
4800000,-136.2492
4700000,-136.54520000000002
4600000,-136.24620000000002
4500000,-136.3792
4400000,-135.3852
4300000,-136.50920000000002
4200000,-135.8882
4100000,-136.74620000000002
4000000,-136.9712
3900000,-135.73520000000002
3800000,-135.66920000000002
3700000,-135.7512
3600000,-135.40120000000002
3500000,-135.10320000000002
3400000,-135.67620000000002
3300000,-135.0302
3200000,-135.5312
3100000,-135.5292
3000000,-134.6542
2900000,-134.99720000000002
2800000,-134.53920000000002
2700000,-135.89520000000002
2600000,-135.1542
2500000,-133.69420000000002
2400000,-134.6842
2300000,-134.2752
2200000,-133.8152
2100000,-134.0952
2000000,-133.75920000000002
1900000,-132.77020000000002
1800000,-131.0052
1700000,-131.8982
1600000,-131.79420000000002
1500000,-131.5762
1400000,-130.62820000000002
1300000,-130.28920000000002
1200000,-128.7002
1190000,-128.2682
1180000,-128.5132
1170000,-128.6012
1160000,-129.2272
1150000,-129.0432
1149000,-129.0432
1148000,-128.8802
1147000,-128.8802
1146000,-128.8802
1145000,-128.61020000000002
1144000,-128.61020000000002
1143000,-128.61020000000002
1142000,-128.52020000000002
1141000,-128.52020000000002
1140000,-128.66320000000002
1139000,-128.66320000000002
1138000,-128.66320000000002
1137000,-128.76420000000002
1136000,-128.76420000000002
1135000,-128.76420000000002
1134000,-128.9122
1133000,-128.9122
1132000,-128.8762
1131000,-128.8762
1130000,-128.8762
1129000,-128.68720000000002
1128000,-128.68720000000002
1127000,-128.68720000000002
1126000,-128.5282
1125000,-128.5282
1124000,-128.52020000000002
1123000,-128.52020000000002
