X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-02,5.000000e-05
817,6.72e-01,2.28e-01,
818,6.84e-01,2.16e-01,
819,7.08e-01,1.80e-01,
820,7.08e-01,1.80e-01,
821,7.56e-01,1.44e-01,
822,7.56e-01,1.44e-01,
823,7.92e-01,1.20e-01,
824,7.92e-01,1.20e-01,
825,8.16e-01,7.20e-02,
826,8.16e-01,7.20e-02,
827,8.40e-01,7.20e-02,
828,8.64e-01,7.20e-02,
829,8.88e-01,7.20e-02,
830,9.00e-01,7.20e-02,
831,9.24e-01,9.60e-02,
832,9.24e-01,7.20e-02,
833,9.48e-01,7.20e-02,
834,9.60e-01,7.20e-02,
835,9.96e-01,9.60e-02,
836,9.96e-01,7.20e-02,
837,1.02e+00,7.20e-02,
838,1.03e+00,7.20e-02,
839,1.06e+00,9.60e-02,
840,1.07e+00,9.60e-02,
841,1.10e+00,1.20e-01,
842,1.10e+00,1.32e-01,
843,1.13e+00,1.56e-01,
844,1.14e+00,1.56e-01,
845,1.16e+00,1.80e-01,
846,1.16e+00,2.04e-01,
847,1.20e+00,2.28e-01,
848,1.20e+00,2.28e-01,
849,1.24e+00,2.64e-01,
850,1.24e+00,2.64e-01,
851,1.27e+00,2.88e-01,
852,1.27e+00,3.12e-01,
853,1.30e+00,3.36e-01,
854,1.31e+00,3.36e-01,
855,1.33e+00,3.60e-01,
856,1.33e+00,3.72e-01,
857,1.38e+00,3.96e-01,
858,1.38e+00,3.96e-01,
859,1.40e+00,4.44e-01,
860,1.42e+00,4.44e-01,
861,1.44e+00,4.68e-01,
862,1.44e+00,4.68e-01,
863,1.48e+00,4.92e-01,
864,1.49e+00,5.04e-01,
865,1.51e+00,5.40e-01,
866,1.51e+00,5.40e-01,
867,1.55e+00,5.76e-01,
868,1.55e+00,5.76e-01,
869,1.57e+00,6.12e-01,
870,1.57e+00,6.12e-01,
871,1.62e+00,6.48e-01,
872,1.62e+00,6.48e-01,
873,1.64e+00,6.84e-01,
874,1.66e+00,6.84e-01,
875,1.68e+00,7.08e-01,
876,1.68e+00,7.08e-01,
877,1.73e+00,7.56e-01,
878,1.73e+00,7.56e-01,
879,1.76e+00,7.92e-01,
880,1.76e+00,7.92e-01,
881,1.79e+00,8.16e-01,
882,1.79e+00,8.28e-01,
883,1.84e+00,8.64e-01,
884,1.84e+00,8.64e-01,
885,1.87e+00,8.88e-01,
886,1.87e+00,9.00e-01,
887,1.88e+00,9.24e-01,
888,1.88e+00,9.24e-01,
889,1.87e+00,9.72e-01,
890,1.87e+00,9.72e-01,
891,1.84e+00,9.96e-01,
892,1.84e+00,1.01e+00,
893,1.80e+00,1.03e+00,
894,1.79e+00,1.03e+00,
895,1.76e+00,1.06e+00,
896,1.76e+00,1.06e+00,
897,1.73e+00,1.10e+00,
898,1.73e+00,1.10e+00,
899,1.69e+00,1.14e+00,
900,1.69e+00,1.14e+00,
901,1.66e+00,1.16e+00,
902,1.66e+00,1.16e+00,
903,1.63e+00,1.21e+00,
904,1.63e+00,1.21e+00,
905,1.60e+00,1.24e+00,
906,1.60e+00,1.25e+00,
907,1.56e+00,1.27e+00,
908,1.56e+00,1.27e+00,
909,1.52e+00,1.32e+00,
910,1.52e+00,1.32e+00,
911,1.50e+00,1.34e+00,
912,1.50e+00,1.36e+00,
913,1.45e+00,1.38e+00,
914,1.45e+00,1.38e+00,
915,1.43e+00,1.42e+00,
916,1.42e+00,1.43e+00,
917,1.39e+00,1.45e+00,
918,1.39e+00,1.45e+00,
919,1.36e+00,1.49e+00,
920,1.36e+00,1.49e+00,
921,1.32e+00,1.52e+00,
922,1.32e+00,1.54e+00,
923,1.28e+00,1.56e+00,
924,1.28e+00,1.56e+00,
925,1.26e+00,1.58e+00,
926,1.25e+00,1.58e+00,
927,1.21e+00,1.63e+00,
928,1.21e+00,1.63e+00,
929,1.18e+00,1.66e+00,
930,1.18e+00,1.66e+00,
931,1.15e+00,1.69e+00,
932,1.15e+00,1.69e+00,
933,1.12e+00,1.72e+00,
934,1.12e+00,1.73e+00,
935,1.07e+00,1.76e+00,
936,1.07e+00,1.76e+00,
937,1.04e+00,1.79e+00,
938,1.03e+00,1.79e+00,
939,1.01e+00,1.82e+00,
940,1.01e+00,1.82e+00,
941,9.84e-01,1.87e+00,
942,9.84e-01,1.87e+00,
943,9.36e-01,1.90e+00,
944,9.36e-01,1.88e+00,
945,9.12e-01,1.90e+00,
946,9.12e-01,1.90e+00,
947,8.76e-01,1.87e+00,
948,8.64e-01,1.86e+00,
949,8.28e-01,1.81e+00,
950,8.28e-01,1.81e+00,
951,8.04e-01,1.79e+00,
952,7.92e-01,1.79e+00,
953,7.68e-01,1.76e+00,
954,7.68e-01,1.75e+00,
955,7.20e-01,1.72e+00,
956,7.20e-01,1.70e+00,
957,6.84e-01,1.68e+00,
958,6.84e-01,1.68e+00,
959,6.60e-01,1.66e+00,
960,6.60e-01,1.64e+00,
961,6.24e-01,1.61e+00,
962,6.24e-01,1.61e+00,
963,5.88e-01,1.58e+00,
964,5.88e-01,1.57e+00,
965,5.52e-01,1.55e+00,
966,5.52e-01,1.55e+00,
967,5.28e-01,1.50e+00,
968,5.16e-01,1.50e+00,
969,4.80e-01,1.48e+00,
970,4.68e-01,1.48e+00,
971,4.44e-01,1.44e+00,
972,4.44e-01,1.44e+00,
973,4.20e-01,1.42e+00,
974,4.08e-01,1.42e+00,
975,3.84e-01,1.37e+00,
976,3.84e-01,1.37e+00,
977,3.36e-01,1.33e+00,
978,3.36e-01,1.33e+00,
979,3.12e-01,1.31e+00,
980,3.12e-01,1.28e+00,
981,2.88e-01,1.26e+00,
982,2.76e-01,1.26e+00,
983,2.52e-01,1.24e+00,
984,2.52e-01,1.22e+00,
985,2.04e-01,1.20e+00,
986,2.04e-01,1.20e+00,
987,1.68e-01,1.15e+00,
988,1.68e-01,1.15e+00,
989,1.44e-01,1.13e+00,
990,1.44e-01,1.13e+00,
991,9.60e-02,1.09e+00,
992,9.60e-02,1.09e+00,
993,7.20e-02,1.06e+00,
994,7.20e-02,1.06e+00,
995,6.00e-02,1.02e+00,
996,6.00e-02,1.02e+00,
997,7.20e-02,9.84e-01,
998,7.20e-02,9.84e-01,
999,6.00e-02,9.48e-01,
1000,7.20e-02,9.48e-01,
1001,6.00e-02,9.12e-01,
1002,6.00e-02,9.12e-01,
1003,6.00e-02,8.88e-01,
1004,6.00e-02,8.88e-01,
1005,6.00e-02,8.40e-01,
1006,7.20e-02,8.40e-01,
1007,9.60e-02,8.16e-01,
1008,9.60e-02,8.04e-01,
1009,1.32e-01,7.80e-01,
1010,1.32e-01,7.68e-01,
1011,1.56e-01,7.32e-01,
1012,1.68e-01,7.32e-01,
1013,1.92e-01,7.08e-01,
1014,1.92e-01,6.96e-01,
1015,2.28e-01,6.72e-01,
1016,2.28e-01,6.72e-01,
1017,2.64e-01,6.24e-01,
1018,2.76e-01,6.24e-01,
1019,3.00e-01,6.00e-01,
1020,3.00e-01,6.00e-01,
1021,3.24e-01,5.64e-01,
1022,3.24e-01,5.64e-01,
1023,3.60e-01,5.40e-01,
1024,3.60e-01,5.28e-01,
1025,4.08e-01,4.92e-01,
1026,4.08e-01,4.92e-01,
1027,4.32e-01,4.56e-01,
1028,4.44e-01,4.56e-01,
1029,4.56e-01,4.32e-01,
1030,4.68e-01,4.32e-01,
1031,5.04e-01,3.84e-01,
1032,5.16e-01,3.84e-01,
1033,5.40e-01,3.60e-01,
1034,5.40e-01,3.48e-01,
1035,5.76e-01,3.24e-01,
1036,5.76e-01,3.24e-01,
1037,6.00e-01,2.88e-01,
1038,6.00e-01,2.76e-01,
1039,6.36e-01,2.52e-01,
1040,6.48e-01,2.52e-01,
1041,6.72e-01,2.28e-01,
1042,6.72e-01,2.16e-01,
1043,7.08e-01,1.80e-01,
1044,7.08e-01,1.80e-01,
1045,7.44e-01,1.44e-01,
1046,7.56e-01,1.44e-01,
1047,7.80e-01,1.20e-01,
1048,7.80e-01,1.20e-01,
1049,8.16e-01,7.20e-02,
1050,8.16e-01,7.20e-02,
1051,8.40e-01,7.20e-02,
1052,8.40e-01,7.20e-02,
1053,8.88e-01,7.20e-02,
1054,8.88e-01,7.20e-02,
1055,9.24e-01,7.20e-02,
1056,9.24e-01,7.20e-02,
1057,9.48e-01,7.20e-02,
1058,9.48e-01,7.20e-02,
1059,9.96e-01,7.20e-02,
1060,9.84e-01,7.20e-02,
1061,1.02e+00,7.20e-02,
1062,1.03e+00,7.20e-02,
1063,1.06e+00,9.60e-02,
1064,1.06e+00,9.60e-02,
1065,1.10e+00,1.20e-01,
1066,1.10e+00,1.20e-01,
1067,1.13e+00,1.56e-01,
1068,1.13e+00,1.56e-01,
1069,1.16e+00,1.80e-01,
1070,1.16e+00,1.80e-01,
1071,1.19e+00,2.28e-01,
1072,1.20e+00,2.28e-01,
1073,1.24e+00,2.64e-01,
1074,1.25e+00,2.64e-01,
1075,1.27e+00,2.88e-01,
1076,1.27e+00,2.88e-01,
1077,1.30e+00,3.24e-01,
1078,1.31e+00,3.36e-01,
1079,1.33e+00,3.60e-01,
1080,1.33e+00,3.72e-01,
1081,1.38e+00,3.96e-01,
1082,1.38e+00,3.96e-01,
1083,1.40e+00,4.44e-01,
1084,1.42e+00,4.44e-01,
1085,1.44e+00,4.68e-01,
1086,1.44e+00,4.68e-01,
1087,1.48e+00,5.04e-01,
1088,1.49e+00,5.04e-01,
1089,1.51e+00,5.40e-01,
1090,1.51e+00,5.52e-01,
1091,1.55e+00,5.76e-01,
1092,1.55e+00,5.76e-01,
1093,1.57e+00,6.00e-01,
1094,1.60e+00,6.12e-01,
1095,1.62e+00,6.48e-01,
1096,1.62e+00,6.48e-01,
1097,1.64e+00,6.84e-01,
1098,1.64e+00,6.84e-01,
1099,1.68e+00,7.08e-01,
1100,1.68e+00,7.20e-01,
1101,1.72e+00,7.56e-01,
1102,1.73e+00,7.56e-01,
1103,1.75e+00,7.80e-01,
1104,1.76e+00,7.92e-01,
1105,1.79e+00,8.16e-01,
1106,1.79e+00,8.28e-01,
1107,1.81e+00,8.64e-01,
1108,1.84e+00,8.64e-01,
1109,1.87e+00,8.88e-01,
1110,1.87e+00,9.00e-01,
1111,1.88e+00,9.24e-01,
1112,1.88e+00,9.24e-01,
1113,1.87e+00,9.72e-01,
1114,1.87e+00,9.72e-01,
1115,1.85e+00,9.96e-01,
1116,1.84e+00,9.96e-01,
1117,1.80e+00,1.03e+00,
1118,1.80e+00,1.03e+00,
1119,1.76e+00,1.06e+00,
1120,1.76e+00,1.08e+00,
1121,1.74e+00,1.10e+00,
1122,1.73e+00,1.10e+00,
1123,1.69e+00,1.14e+00,
1124,1.69e+00,1.14e+00,
1125,1.66e+00,1.16e+00,
1126,1.66e+00,1.16e+00,
1127,1.63e+00,1.21e+00,
1128,1.63e+00,1.21e+00,
1129,1.60e+00,1.24e+00,
1130,1.60e+00,1.25e+00,
1131,1.56e+00,1.27e+00,
1132,1.55e+00,1.27e+00,
1133,1.52e+00,1.32e+00,
1134,1.52e+00,1.32e+00,
1135,1.50e+00,1.34e+00,
1136,1.50e+00,1.34e+00,
1137,1.45e+00,1.38e+00,
1138,1.45e+00,1.38e+00,
1139,1.43e+00,1.42e+00,
1140,1.42e+00,1.42e+00,
1141,1.39e+00,1.45e+00,
1142,1.38e+00,1.45e+00,
1143,1.36e+00,1.48e+00,
1144,1.36e+00,1.49e+00,
1145,1.32e+00,1.52e+00,
1146,1.32e+00,1.52e+00,
1147,1.30e+00,1.55e+00,
1148,1.28e+00,1.56e+00,
1149,1.26e+00,1.58e+00,
1150,1.26e+00,1.58e+00,
1151,1.21e+00,1.63e+00,
1152,1.21e+00,1.63e+00,
1153,1.18e+00,1.66e+00,
1154,1.18e+00,1.67e+00,
1155,1.15e+00,1.69e+00,
1156,1.15e+00,1.69e+00,
1157,1.12e+00,1.72e+00,
1158,1.12e+00,1.72e+00,
1159,1.08e+00,1.76e+00,
1160,1.07e+00,1.76e+00,
1161,1.04e+00,1.79e+00,
1162,1.04e+00,1.79e+00,
1163,1.01e+00,1.82e+00,
1164,1.01e+00,1.82e+00,
1165,9.84e-01,1.87e+00,
1166,9.84e-01,1.88e+00,
1167,9.36e-01,1.90e+00,
1168,9.36e-01,1.90e+00,
1169,9.12e-01,1.88e+00,
1170,9.00e-01,1.90e+00,
1171,8.76e-01,1.86e+00,
1172,8.76e-01,1.86e+00,
1173,8.28e-01,1.82e+00,
1174,8.28e-01,1.81e+00,
1175,8.04e-01,1.79e+00,
1176,8.04e-01,1.79e+00,
1177,7.68e-01,1.75e+00,
1178,7.68e-01,1.75e+00,
1179,7.44e-01,1.72e+00,
1180,7.20e-01,1.72e+00,
1181,6.96e-01,1.69e+00,
1182,6.96e-01,1.68e+00,
1183,6.60e-01,1.66e+00,
1184,6.60e-01,1.64e+00,
1185,6.36e-01,1.61e+00,
1186,6.36e-01,1.61e+00,
1187,5.88e-01,1.58e+00,
1188,5.88e-01,1.57e+00,
1189,5.64e-01,1.55e+00,
1190,5.52e-01,1.55e+00,
1191,5.28e-01,1.50e+00,
1192,5.16e-01,1.50e+00,
1193,4.80e-01,1.48e+00,
1194,4.80e-01,1.48e+00,
1195,4.56e-01,1.45e+00,
1196,4.56e-01,1.44e+00,
1197,4.20e-01,1.42e+00,
1198,4.20e-01,1.42e+00,
1199,3.84e-01,1.37e+00,
