11784828483,871; -68,017
11784828483,871; -68,506
11784828483,871; -68,995
11784828483,871; -69,361
11801084516,129; -62,516
11801084516,129; -63,555
11817340548,387; -63,127
11866108645,161; -61,783
11866108645,161; -62,271
11866108645,161; -62,760
11871527322,581; -61,171
11882364677,419; -60,438
11898620709,677; -63,372
11898620709,677; -63,861
11898620709,677; -64,350
11898620709,677; -64,839
11898620709,677; -65,328
11898620709,677; -65,816
11898620709,677; -66,305
11898620709,677; -66,733
11914876741,935; -67,772
11914876741,935; -68,261
11914876741,935; -68,750
11914876741,935; -69,239
11914876741,935; -69,728
11914876741,935; -70,217
11936551451,613; -67,283
11947388806,452; -63,127
11947388806,452; -63,616
11947388806,452; -64,105
11947388806,452; -64,594
11947388806,452; -65,083
11947388806,452; -65,572
11947388806,452; -66,061
11947388806,452; -66,550
11963644838,710; -61,783
11963644838,710; -62,271
11963644838,710; -62,760
11969063516,129; -61,171
11979900870,968; -57,504
11979900870,968; -57,993
11979900870,968; -58,482
11979900870,968; -58,971
11979900870,968; -59,460
11979900870,968; -59,949
11996156903,226; -60,560
12012412935,484; -61,171
12012412935,484; -61,660
12012412935,484; -62,149
12012412935,484; -62,638
12012412935,484; -63,127
12012412935,484; -63,616
12012412935,484; -64,105
12012412935,484; -66,061
12028668967,742; -64,716
12028668967,742; -65,205
12028668967,742; -65,694
12077437064,516; -68,750
12077437064,516; -69,239
12077437064,516; -69,728
12077437064,516; -70,217
12093693096,774; -67,283
12093693096,774; -67,772
12093693096,774; -68,261
12109949129,032; -65,816
12109949129,032; -66,305
12109949129,032; -66,794
12126205161,290; -61,905
12126205161,290; -62,394
12126205161,290; -62,883
12126205161,290; -63,372
12126205161,290; -63,861
12126205161,290; -64,350
12126205161,290; -64,839
12126205161,290; -65,266
12158717225,806; -60,560
12158717225,806; -61,049
12158717225,806; -61,538
12164135903,226; -59,949
12174973258,065; -57,015
12174973258,065; -62,149
12191229290,323; -58,360
12191229290,323; -58,849
12191229290,323; -59,338
12196647967,742; -57,749
12223741354,839; -59,949
12223741354,839; -60,438
12223741354,839; -60,927
12239997387,097; -61,416
12239997387,097; -61,905
12239997387,097; -62,394
12256253419,355; -63,005
12256253419,355; -63,494
12272509451,613; -64,472
12288765483,871; -64,105
12305021516,129; -61,049
12305021516,129; -62,638
12305021516,129; -63,127
12305021516,129; -63,616
12321277548,387; -60,316
12321277548,387; -60,805
12321277548,387; -62,027
12326696225,806; -59,704
12353789612,903; -59,093
12359208290,323; -58,482
12359208290,323; -61,416
12370045645,161; -56,282
12370045645,161; -56,771
12370045645,161; -57,260
12370045645,161; -57,749
12370045645,161; -59,704
12370045645,161; -60,193
12370045645,161; -60,682
12370045645,161; -62,149
12370045645,161; -62,638
12370045645,161; -66,061
12370045645,161; -66,550
12370045645,161; -67,039
12386301677,419; -63,066
12386301677,419; -65,205
12386301677,419; -65,633
12391720354,839; -64,594
12424232419,355; -63,861
12435069774,194; -65,939
12435069774,194; -68,995
12435069774,194; -69,484
12435069774,194; -69,973
12451325806,452; -65,205
12451325806,452; -65,694
12451325806,452; -68,139
12451325806,452; -68,567
12456744483,871; -64,594
12456744483,871; -67,528
12467581838,710; -66,305
12467581838,710; -66,794
12500093903,226; -57,260
12500093903,226; -57,749
12500093903,226; -58,238
12500093903,226; -58,726
12500093903,226; -59,215
12500093903,226; -59,704
12500093903,226; -60,193
12500093903,226; -60,682
12500093903,226; -61,171
12500093903,226; -61,660
12500093903,226; -62,149
12500093903,226; -62,638
12500093903,226; -63,127
12500093903,226; -63,616
12500093903,226; -64,105
12500093903,226; -64,594
12516349935,484; -56,893
12521768612,903; -56,282
12532605967,742; -55,548
12548862000,000; -54,204
12548862000,000; -54,693
12548862000,000; -55,181
12554280677,419; -53,592
12565118032,258; -52,859
12597630096,774; -54,570
12597630096,774; -55,059
12597630096,774; -55,548
12597630096,774; -56,037
12597630096,774; -56,526
12597630096,774; -57,015
12613886129,032; -57,626
12613886129,032; -60,071
12613886129,032; -60,560
12613886129,032; -61,049
12613886129,032; -61,538
12613886129,032; -61,966
12619304806,452; -59,460
12630142161,290; -58,238
12630142161,290; -58,726
12662654225,806; -60,438
12662654225,806; -60,927
12662654225,806; -61,416
12678910258,065; -62,027
12678910258,065; -62,516
12678910258,065; -63,005
12678910258,065; -64,472
12711422322,581; -63,861
12727678354,839; -68,750
12727678354,839; -69,239
12727678354,839; -69,728
12727678354,839; -70,217
12743934387,097; -63,372
12743934387,097; -64,350
12743934387,097; -64,839
12743934387,097; -65,266
12743934387,097; -67,283
12743934387,097; -67,772
12743934387,097; -68,261
12760190419,355; -65,816
12760190419,355; -66,305
12760190419,355; -66,794
12776446451,613; -63,861
12792702483,871; -62,394
12792702483,871; -62,883
12792702483,871; -63,372
12808958516,129; -61,844
12814377193,548; -61,171
12825214548,387; -60,438
12841470580,645; -58,971
12841470580,645; -59,460
12841470580,645; -59,888
12857726612,903; -56,526
12857726612,903; -57,015
12857726612,903; -57,504
12873982645,161; -57,993
12873982645,161; -58,482
12890238677,419; -61,416
12890238677,419; -61,783
12906494709,677; -58,971
12906494709,677; -59,460
12906494709,677; -59,949
12906494709,677; -60,438
12906494709,677; -60,927
12922750741,935; -55,548
12922750741,935; -56,037
12939006774,194; -56,648
12939006774,194; -57,137
12939006774,194; -57,626
12939006774,194; -58,115
12939006774,194; -58,604
12955262806,452; -59,215
12955262806,452; -59,704
12955262806,452; -60,193
12971518838,710; -60,805
12971518838,710; -61,294
12971518838,710; -61,783
12971518838,710; -62,271
12971518838,710; -62,760
12971518838,710; -63,249
12971518838,710; -63,738
12987774870,968; -64,839
12987774870,968; -65,328
13004030903,226; -64,227
13004030903,226; -65,816
13004030903,226; -66,305
13004030903,226; -66,794
13004030903,226; -67,283
13004030903,226; -67,772
13004030903,226; -68,200
13020286935,484; -61,660
13020286935,484; -62,149
13036542967,742; -62,760
13036542967,742; -63,249
13036542967,742; -63,738
13052799000,000; -64,350
13052799000,000; -64,839
13052799000,000; -65,328
13052799000,000; -65,694
13085311064,516; -59,215
13085311064,516; -59,704
13085311064,516; -62,149
13085311064,516; -62,638
13085311064,516; -63,127
13085311064,516; -63,616
13101567096,774; -60,193
13101567096,774; -60,621
13101567096,774; -61,599
13139497838,710; -61,171
13150335193,548; -58,971
13150335193,548; -59,460
13150335193,548; -59,949
13150335193,548; -60,438
13150335193,548; -66,183
13166591225,806; -62,516
13166591225,806; -63,005
13166591225,806; -63,494
13166591225,806; -63,983
13166591225,806; -64,472
13166591225,806; -64,961
13166591225,806; -65,450
13166591225,806; -65,939
13172009903,226; -61,905
13182847258,065; -66,550
13182847258,065; -67,039
13182847258,065; -67,528
13182847258,065; -68,017
13182847258,065; -68,506
13182847258,065; -68,995
13182847258,065; -69,484
13182847258,065; -69,973
13182847258,065; -70,339
13204521967,742; -61,171
13215359322,581; -64,839
13215359322,581; -65,205
13231615354,839; -56,159
13231615354,839; -56,648
13231615354,839; -57,137
13231615354,839; -57,626
13231615354,839; -58,115
13231615354,839; -58,604
13231615354,839; -59,093
13231615354,839; -59,582
13231615354,839; -60,071
13231615354,839; -60,560
13231615354,839; -62,516
13231615354,839; -63,005
13231615354,839; -63,494
13231615354,839; -63,983
13231615354,839; -64,411
13237034032,258; -61,905
13247871387,097; -61,171
13280383451,613; -62,638
13280383451,613; -66,305
13280383451,613; -66,794
13280383451,613; -67,283
13280383451,613; -67,772
13296639483,871; -62,149
13296639483,871; -65,450
13296639483,871; -65,878
13302058161,290; -64,839
13312895516,129; -61,171
13312895516,129; -63,616
13312895516,129; -64,105
13329151548,387; -61,783
13329151548,387; -63,005
13345407580,645; -62,394
13377919645,161; -52,370
13377919645,161; -52,859
13377919645,161; -53,348
13377919645,161; -53,837
13377919645,161; -54,326
13377919645,161; -54,815
13377919645,161; -55,304
13377919645,161; -62,027
13394175677,419; -55,793
13394175677,419; -56,282
13394175677,419; -56,771
13394175677,419; -57,260
13394175677,419; -57,749
13394175677,419; -58,115
13394175677,419; -61,538
13426687741,935; -60,071
13426687741,935; -60,560
13426687741,935; -61,049
13432106419,355; -59,460
13442943774,194; -63,861
13442943774,194; -64,227
13459199806,452; -58,238
13459199806,452; -58,726
13459199806,452; -61,660
13459199806,452; -62,149
13459199806,452; -62,577
13464618483,871; -63,331
13475455838,710; -59,704
13475455838,710; -60,193
13475455838,710; -60,682
13475455838,710; -61,171
13491711870,968; -57,871
13497130548,387; -57,260
13497130548,387; -59,175
13507967903,226; -54,081
13507967903,226; -56,037
13524223935,484; -54,693
13524223935,484; -55,120
13524223935,484; -56,648
13529642612,903; -58,482
13540479967,742; -59,215
13556736000,000; -57,260
13556736000,000; -57,749
13589248064,516; -54,937
13589248064,516; -55,426
13589248064,516; -55,915
13589248064,516; -56,404
13589248064,516; -56,893
13594666741,935; -54,326
13605504096,774; -53,592
13605504096,774; -57,504
13605504096,774; -57,993
13605504096,774; -58,482
13605504096,774; -58,971
13605504096,774; -59,460
13605504096,774; -59,949
13605504096,774; -60,438
13605504096,774; -60,927
13605504096,774; -61,416
13605504096,774; -61,905
13605504096,774; -62,394
13605504096,774; -62,883
13605504096,774; -63,372
13605504096,774; -63,861
13605504096,774; -64,350
13605504096,774; -64,839
13605504096,774; -65,328
13605504096,774; -65,816
13605504096,774; -67,283
13621760129,032; -66,305
13621760129,032; -66,733
13621760129,032; -67,895
13638016161,290; -68,995
13638016161,290; -69,484
13638016161,290; -69,973
13659690870,968; -68,506
13670528225,806; -66,305
13670528225,806; -66,794
13670528225,806; -67,283
13670528225,806; -67,772
13686784258,065; -63,494
13686784258,065; -63,983
13686784258,065; -64,472
13686784258,065; -65,694
13692202935,484; -62,883
13703040290,323; -65,083
13735552354,839; -53,837
13735552354,839; -54,693
13751808387,097; -54,448
13751808387,097; -55,548
13751808387,097; -56,037
13751808387,097; -56,526
13751808387,097; -57,015
13751808387,097; -57,504
13751808387,097; -57,993
13751808387,097; -58,482
13751808387,097; -58,971
13751808387,097; -59,460
13751808387,097; -59,949
13751808387,097; -60,438
13751808387,097; -60,927
13751808387,097; -61,416
13751808387,097; -61,905
13751808387,097; -62,394
13751808387,097; -62,883
13751808387,097; -63,372
13751808387,097; -63,800
13768064419,355; -55,059
13784320451,613; -64,288
13800576483,871; -60,560
13800576483,871; -62,394
13800576483,871; -62,883
13800576483,871; -63,372
13800576483,871; -63,861
13800576483,871; -64,839
13800576483,871; -65,328
13800576483,871; -65,816
13800576483,871; -66,305
13800576483,871; -66,794
13800576483,871; -67,283
13800576483,871; -67,772
13800576483,871; -68,261
13800576483,871; -68,750
13800576483,871; -69,117
13816832516,129; -59,338
13816832516,129; -59,827
13816832516,129; -60,316
13816832516,129; -61,844
13822251193,548; -58,726
13833088548,387; -57,993
13833088548,387; -60,927
13833088548,387; -61,416
13865600612,903; -55,548
13865600612,903; -56,037
13865600612,903; -57,015
13865600612,903; -58,971
13865600612,903; -59,460
13881856645,161; -56,648
13881856645,161; -58,360
13919787387,097; -57,749
13930624741,935; -58,482
13946880774,194; -57,015
13946880774,194; -58,971
13946880774,194; -59,399
13963136806,452; -59,949
13963136806,452; -60,438
13963136806,452; -60,805
13979392838,710; -57,504
13979392838,710; -57,993
13995648870,968; -58,849
14017323580,645; -57,015
14017323580,645; -58,482
14028160935,484; -55,793
14044416967,742; -56,404
14044416967,742; -59,827
14044416967,742; -60,316
14044416967,742; -60,805
14044416967,742; -61,294
14044416967,742; -61,783
14044416967,742; -62,271
14049835645,161; -57,749
14049835645,161; -59,215
14076929032,258; -57,015
14076929032,258; -58,482
14093185064,516; -53,103
14093185064,516; -53,592
14093185064,516; -54,081
14093185064,516; -54,570
14093185064,516; -55,059
14093185064,516; -55,548
14093185064,516; -56,037
14093185064,516; -56,526
14093185064,516; -57,504
14093185064,516; -57,993
14093185064,516; -58,971
14093185064,516; -59,460
14093185064,516; -59,949
14093185064,516; -60,438
14093185064,516; -60,927
14093185064,516; -61,416
14093185064,516; -61,905
14093185064,516; -62,394
14093185064,516; -62,883
14093185064,516; -63,372
14109441096,774; -63,861
14109441096,774; -64,350
14109441096,774; -64,839
14109441096,774; -65,328
14109441096,774; -65,816
14109441096,774; -66,305
14109441096,774; -66,794
14109441096,774; -67,283
14109441096,774; -67,772
14109441096,774; -68,261
14125697129,032; -68,750
14125697129,032; -69,239
14125697129,032; -69,728
14125697129,032; -70,217
14158209193,548; -61,416
14158209193,548; -61,905
14158209193,548; -62,394
14158209193,548; -62,883
14158209193,548; -63,372
14158209193,548; -63,861
14158209193,548; -64,350
14158209193,548; -64,839
14158209193,548; -65,328
14158209193,548; -65,816
14158209193,548; -66,305
14174465225,806; -58,971
14174465225,806; -59,460
14174465225,806; -59,949
14174465225,806; -60,438
14174465225,806; -60,927
14206977290,323; -58,482
14223233322,581; -59,949
14223233322,581; -60,438
14223233322,581; -60,927
14223233322,581; -61,416
14223233322,581; -61,905
14223233322,581; -62,394
14223233322,581; -62,760
14239489354,839; -58,115
14239489354,839; -59,582
14244908032,258; -57,504
14244908032,258; -58,971
14255745387,097; -52,614
14272001419,355; -53,103
14272001419,355; -54,448
14272001419,355; -54,937
14272001419,355; -55,426
14272001419,355; -55,915
14272001419,355; -56,404
14272001419,355; -56,893
14277420096,774; -53,837
14304513483,871; -58,115
14304513483,871; -58,604
14304513483,871; -59,093
14304513483,871; -59,582
14304513483,871; -60,071
14304513483,871; -60,560
14304513483,871; -61,049
14304513483,871; -61,538
14304513483,871; -62,027
14304513483,871; -62,516
14309932161,290; -57,504
14320769516,129; -63,127
14320769516,129; -63,616
14320769516,129; -64,105
14320769516,129; -64,594
14320769516,129; -65,083
14320769516,129; -65,572
14320769516,129; -66,061
14320769516,129; -66,550
14320769516,129; -67,039
14320769516,129; -67,528
14337025548,387; -55,915
14337025548,387; -56,404
14337025548,387; -56,893
14342444225,806; -55,304
14353281580,645; -51,636
14353281580,645; -52,125
14353281580,645; -52,614
14353281580,645; -53,103
14353281580,645; -53,592
14353281580,645; -54,081
14353281580,645; -54,570
14353281580,645; -58,971
14369537612,903; -57,504
14369537612,903; -57,993
14369537612,903; -58,421
14369537612,903; -59,460
14369537612,903; -59,949
14369537612,903; -60,438
14369537612,903; -60,866
14385793645,161; -57,015
14385793645,161; -66,183
14402049677,419; -61,416
14402049677,419; -61,905
14402049677,419; -62,394
14402049677,419; -62,883
14402049677,419; -63,372
14402049677,419; -63,861
14402049677,419; -64,350
14402049677,419; -64,839
14402049677,419; -65,328
14402049677,419; -65,816
14434561741,935; -58,604
14434561741,935; -59,093
14434561741,935; -59,582
14434561741,935; -60,071
14434561741,935; -60,560
14434561741,935; -61,049
14450817774,194; -63,616
14450817774,194; -64,105
14450817774,194; -64,594
14450817774,194; -65,083
14450817774,194; -65,572
14450817774,194; -66,061
14450817774,194; -66,550
14450817774,194; -67,039
14450817774,194; -67,528
14450817774,194; -68,017
14450817774,194; -68,506
14450817774,194; -68,995
14450817774,194; -69,484
14450817774,194; -69,973
14450817774,194; -70,339
14467073806,452; -63,066
14483329838,710; -60,682
14483329838,710; -61,171
14483329838,710; -61,660
14483329838,710; -62,149
14483329838,710; -62,638
14499585870,968; -59,827
14499585870,968; -60,316
14505004548,387; -59,215
14532097935,484; -55,670
14532097935,484; -56,159
14532097935,484; -56,648
14532097935,484; -57,137
14532097935,484; -57,626
14532097935,484; -58,115
14532097935,484; -58,543
14537516612,903; -55,059
14548353967,742; -53,837
14548353967,742; -54,326
14580866032,258; -55,793
14580866032,258; -58,238
14580866032,258; -58,726
14580866032,258; -59,215
14580866032,258; -59,704
14580866032,258; -60,193
14580866032,258; -60,560
14597122064,516; -55,243
14597122064,516; -56,404
14597122064,516; -56,893
14597122064,516; -57,382
14597122064,516; -57,871
14613378096,774; -52,370
14613378096,774; -52,859
14613378096,774; -53,348
14613378096,774; -53,837
14613378096,774; -54,326
14613378096,774; -54,815
14645890161,290; -55,304
14645890161,290; -55,793
14645890161,290; -56,282
14645890161,290; -56,771
14645890161,290; -60,682
14645890161,290; -61,171
14645890161,290; -61,660
14662146193,548; -57,382
14662146193,548; -57,871
14662146193,548; -58,360
14662146193,548; -58,849
14662146193,548; -59,338
14662146193,548; -59,827
14662146193,548; -60,255
14662146193,548; -62,149
14662146193,548; -62,638
14662146193,548; -63,127
14662146193,548; -63,555
14678402225,806; -64,105
14678402225,806; -64,594
14678402225,806; -65,083
14678402225,806; -65,572
14678402225,806; -66,061
14678402225,806; -66,550
14678402225,806; -67,039
14678402225,806; -67,528
14678402225,806; -68,017
14710914290,323; -59,460
14710914290,323; -59,949
14710914290,323; -60,438
14710914290,323; -60,927
14710914290,323; -61,416
14710914290,323; -61,905
14727170322,581; -56,526
14727170322,581; -57,015
14727170322,581; -57,504
14727170322,581; -57,993
14727170322,581; -58,482
14727170322,581; -58,910
14743426354,839; -51,392
14743426354,839; -51,881
14743426354,839; -54,570
14743426354,839; -55,059
14743426354,839; -55,548
14743426354,839; -56,037
14759682387,097; -52,370
14759682387,097; -52,859
14759682387,097; -53,959
14792194451,613; -53,470
14824706516,129; -54,081
14824706516,129; -54,570
14824706516,129; -55,059
14824706516,129; -55,548
14857218580,645; -53,592
14857218580,645; -56,037
14857218580,645; -56,526
14857218580,645; -57,015
14857218580,645; -57,504
14857218580,645; -57,932
14873474612,903; -51,148
14873474612,903; -51,636
14873474612,903; -52,125
14873474612,903; -52,614
14873474612,903; -53,103
14873474612,903; -54,081
14873474612,903; -54,570
14873474612,903; -55,059
14873474612,903; -55,548
14873474612,903; -63,616
14873474612,903; -64,105
14889730645,161; -59,093
14889730645,161; -59,582
14889730645,161; -60,071
14889730645,161; -60,560
14889730645,161; -61,049
14889730645,161; -61,538
14889730645,161; -62,638
14889730645,161; -63,127
14895149322,581; -58,482
14905986677,419; -62,149
14954754774,194; -56,282
14954754774,194; -56,771
14954754774,194; -57,260
14954754774,194; -57,749
14954754774,194; -58,238
14954754774,194; -58,726
14954754774,194; -59,215
14954754774,194; -59,704
14954754774,194; -60,193
14954754774,194; -60,682
14954754774,194; -61,171
14954754774,194; -61,660
14971010806,452; -62,149
14971010806,452; -62,638
14971010806,452; -63,127
14971010806,452; -63,616
14971010806,452; -64,105
14971010806,452; -64,594
14971010806,452; -64,961
14987266838,710; -55,793
15003522870,968; -55,304
15019778903,226; -56,404
15019778903,226; -56,893
15019778903,226; -57,382
15036034935,484; -57,993
15036034935,484; -58,482
15036034935,484; -58,971
15036034935,484; -59,460
15036034935,484; -59,949
15036034935,484; -60,438
15052290967,742; -60,866
15068547000,000; -61,416
15068547000,000; -61,783
15101059064,516; -59,215
15101059064,516; -59,704
15101059064,516; -60,193
15101059064,516; -60,682
15101059064,516; -61,049
15117315096,774; -57,749
15117315096,774; -58,238
15117315096,774; -58,726
15133571129,032; -57,260
15149827161,290; -56,404
15149827161,290; -56,893
15155245838,710; -55,793
15166083193,548; -54,570
15166083193,548; -55,059
15198595258,065; -56,037
15198595258,065; -56,526
15198595258,065; -57,015
15198595258,065; -57,504
15198595258,065; -57,993
15198595258,065; -58,482
15198595258,065; -58,971
15198595258,065; -59,827
15214851290,323; -59,582
15247363354,839; -60,193
15247363354,839; -60,682
15247363354,839; -61,110
15263619387,097; -56,648
15263619387,097; -57,749
15263619387,097; -58,238
15263619387,097; -58,726
15263619387,097; -59,215
15263619387,097; -59,704
15279875419,355; -57,137
15285294096,774; -56,282
15317806161,290; -55,548
15344899548,387; -52,859
15344899548,387; -53,348
15344899548,387; -53,837
15344899548,387; -54,326
15344899548,387; -54,815
15361155580,645; -51,881
15361155580,645; -52,370
15361155580,645; -55,304
15377411612,903; -55,915
15377411612,903; -56,404
15377411612,903; -56,893
15377411612,903; -57,382
15377411612,903; -57,871
15377411612,903; -58,360
15377411612,903; -58,849
15377411612,903; -59,338
15393667645,161; -63,861
15393667645,161; -64,350
15409923677,419; -59,949
15409923677,419; -60,438
15409923677,419; -60,927
15409923677,419; -61,416
15409923677,419; -61,905
15409923677,419; -62,333
15409923677,419; -63,372
15426179709,677; -62,883
15442435741,935; -57,015
15442435741,935; -57,504
15442435741,935; -57,993
15442435741,935; -58,482
15442435741,935; -58,971
15442435741,935; -59,399
15458691774,194; -54,081
15458691774,194; -54,570
15458691774,194; -55,059
15458691774,194; -55,548
15474947806,452; -55,976
15474947806,452; -56,526
15491203838,710; -57,015
15491203838,710; -57,504
15491203838,710; -57,993
15491203838,710; -58,482
15507459870,968; -58,971
15507459870,968; -59,460
15507459870,968; -59,949
15507459870,968; -60,438
15507459870,968; -60,927
15523715903,226; -65,694
15539971935,484; -62,027
15539971935,484; -62,516
15539971935,484; -63,005
15539971935,484; -63,494
15539971935,484; -63,983
15539971935,484; -64,472
15539971935,484; -64,961
15539971935,484; -65,450
15545390612,903; -61,416
15556227967,742; -59,215
15556227967,742; -59,704
15556227967,742; -60,193
15556227967,742; -60,682
15556227967,742; -66,061
15556227967,742; -66,550
15572484000,000; -55,793
15572484000,000; -56,282
15572484000,000; -56,771
15572484000,000; -57,260
15572484000,000; -57,749
15572484000,000; -58,238
15572484000,000; -58,665
15588740032,258; -53,837
15588740032,258; -54,326
15588740032,258; -54,815
15588740032,258; -55,304
15621252096,774; -56,771
15621252096,774; -57,260
15621252096,774; -57,749
15621252096,774; -58,238
15621252096,774; -58,726
15621252096,774; -59,215
15621252096,774; -59,704
15621252096,774; -60,193
15621252096,774; -60,682
15621252096,774; -61,171
15621252096,774; -61,660
15621252096,774; -62,149
15621252096,774; -62,638
15621252096,774; -65,328
15621252096,774; -65,816
15637508129,032; -63,249
15637508129,032; -64,288
15637508129,032; -64,900
15675438870,968; -63,861
15686276225,806; -64,594
15686276225,806; -65,083
15686276225,806; -65,572
15686276225,806; -66,061
15686276225,806; -66,550
15686276225,806; -67,039
15686276225,806; -67,528
15686276225,806; -68,017
15686276225,806; -68,506
15686276225,806; -68,995
15686276225,806; -69,484
15686276225,806; -69,850
15702532258,065; -57,749
15702532258,065; -58,238
15702532258,065; -58,726
15702532258,065; -59,215
15702532258,065; -59,704
15702532258,065; -60,193
15702532258,065; -60,682
15702532258,065; -61,171
15702532258,065; -61,660
15702532258,065; -62,149
15702532258,065; -62,638
15702532258,065; -63,127
15718788290,323; -50,659
15718788290,323; -51,148
15718788290,323; -51,636
15718788290,323; -52,125
15735044322,581; -52,737
15735044322,581; -53,226
15735044322,581; -53,715
15735044322,581; -54,204
15735044322,581; -54,570
15735044322,581; -57,382
15740463000,000; -56,771
15751300354,839; -57,993
15751300354,839; -58,482
15751300354,839; -58,971
15751300354,839; -59,338
15783812419,355; -54,815
15800068451,613; -55,304
15800068451,613; -56,648
15800068451,613; -57,137
15800068451,613; -57,626
15805487129,032; -56,037
15832580516,129; -58,054
15848836548,387; -50,903
15848836548,387; -51,392
15848836548,387; -51,881
15848836548,387; -57,504
15848836548,387; -58,482
15848836548,387; -58,971
15848836548,387; -59,460
15865092580,645; -52,370
15865092580,645; -52,859
15865092580,645; -53,348
15865092580,645; -53,837
15865092580,645; -54,326
15865092580,645; -54,754
15865092580,645; -56,893
15881348612,903; -55,304
15881348612,903; -55,793
15881348612,903; -56,282
15930116709,677; -50,414
15930116709,677; -50,903
15930116709,677; -51,392
15930116709,677; -51,881
15946372741,935; -49,436
15946372741,935; -49,925
15962628774,194; -52,370
15962628774,194; -52,859
15962628774,194; -53,348
15962628774,194; -53,837
15962628774,194; -54,326
15962628774,194; -54,815
15962628774,194; -55,243
15978884806,452; -55,793
15978884806,452; -56,282
15978884806,452; -56,771
15978884806,452; -57,260
15978884806,452; -57,749
15978884806,452; -58,238
15978884806,452; -58,604
15995140838,710; -51,514
15995140838,710; -52,003
16027652903,226; -52,614
16027652903,226; -53,103
16043908935,484; -49,681
16043908935,484; -50,170
16043908935,484; -53,592
16043908935,484; -54,081
16043908935,484; -54,448
16060164967,742; -50,659
16060164967,742; -51,086
16060164967,742; -52,125
16092677032,258; -51,636
16092677032,258; -52,553
16125189096,774; -51,148
16125189096,774; -52,125
16125189096,774; -53,042
16141445129,032; -50,659
16141445129,032; -51,636
16157701161,290; -52,614
16157701161,290; -53,592
16157701161,290; -54,081
16173957193,548; -53,103
16173957193,548; -54,570
16173957193,548; -55,059
16173957193,548; -55,548
16173957193,548; -56,037
16173957193,548; -56,404
16206469258,065; -50,659
16206469258,065; -51,148
16206469258,065; -51,636
16206469258,065; -52,125
16206469258,065; -52,614
16222725290,323; -50,231
16228143967,742; -49,681
16255237354,839; -48,458
16255237354,839; -48,947
16271493387,097; -49,436
16287749419,355; -49,864
16320261483,871; -50,536
16320261483,871; -51,025
16320261483,871; -51,514
16320261483,871; -52,003
16336517516,129; -52,614
16336517516,129; -53,103
16369029580,645; -50,536
16385285612,903; -47,236
16385285612,903; -47,725
16385285612,903; -48,214
16385285612,903; -48,703
16385285612,903; -49,192
16385285612,903; -49,681
16385285612,903; -50,108
16401541645,161; -45,280
16401541645,161; -45,769
16401541645,161; -46,258
16401541645,161; -46,747
16434053709,677; -48,947
16434053709,677; -49,436
16434053709,677; -51,514
16450309741,935; -49,864
16450309741,935; -51,270
16455728419,355; -50,659
16482821806,452; -51,881
16482821806,452; -52,370
16482821806,452; -52,859
16482821806,452; -53,348
16482821806,452; -53,837
16482821806,452; -54,265
16515333870,968; -49,925
16515333870,968; -50,414
16515333870,968; -50,903
16515333870,968; -51,392
16531589903,226; -48,947
16531589903,226; -49,436
16531589903,226; -51,759
16547845935,484; -47,602
16547845935,484; -48,091
16547845935,484; -48,519
16553264612,903; -46,991
16564101967,742; -46,258
16596614032,258; -48,214
16596614032,258; -48,703
16596614032,258; -49,192
16596614032,258; -49,681
16596614032,258; -50,047
16612870064,516; -47,358
16612870064,516; -47,786
16618288741,935; -46,747
16629126096,774; -46,013
16645382129,032; -45,586
16650800806,452; -45,035
16661638161,290; -44,302
16677894193,548; -43,446
16677894193,548; -43,874
16683312870,968; -42,835
16710406258,065; -42,102
16742918322,581; -42,591
16742918322,581; -43,080
16742918322,581; -43,569
16759174354,839; -41,124
16759174354,839; -41,613
16759174354,839; -42,102
16775430387,097; -44,057
16775430387,097; -44,485
16791686419,355; -45,035
16791686419,355; -45,402
16824198483,871; -42,346
16824198483,871; -42,835
16824198483,871; -43,324
16824198483,871; -43,813
16824198483,871; -44,302
16840454516,129; -41,857
16856710548,387; -40,390
16856710548,387; -40,879
16856710548,387; -41,368
16872966580,645; -39,779
16921734677,419; -40,512
16937990709,677; -40,146
16970502774,194; -39,596
16986758806,452; -37,701
16986758806,452; -38,190
16986758806,452; -38,679
16986758806,452; -39,168
17035526903,226; -37,395
17051782935,484; -37,945
17051782935,484; -38,434
17084295000,000; -35,745
17084295000,000; -36,234
17084295000,000; -36,723
17084295000,000; -37,212
17084295000,000; -37,579
17100551032,258; -35,317
17116807064,516; -34,278
17116807064,516; -34,767
17170993838,710; -35,256
17198087225,806; -35,990
17198087225,806; -36,479
17263111354,839; -35,623
17263111354,839; -36,112
17295623419,355; -36,662
17344391516,129; -36,234
17344391516,129; -36,601
17398578290,323; -36,967
17441927709,677; -36,967
17474439774,194; -37,823
17490695806,452; -37,395
17523207870,968; -36,967
17539463903,226; -37,334
17571975967,742; -35,501
17571975967,742; -35,990
17571975967,742; -36,479
17571975967,742; -36,845
17626162741,935; -35,012
17637000096,774; -35,623
17658674806,452; -34,278
17669512161,290; -33,056
17669512161,290; -33,545
17691186870,968; -32,526
17702024225,806; -30,855
17702024225,806; -31,344
17702024225,806; -31,833
17718280258,065; -30,305
17734536290,323; -29,877
17750792322,581; -29,327
17767048354,839; -27,922
17767048354,839; -28,411
17767048354,839; -28,900
17783304387,097; -27,372
17799560419,355; -26,455
17799560419,355; -26,944
17815816451,613; -25,966
17832072483,871; -24,988
17832072483,871; -25,477
17848328516,129; -24,499
17864584548,387; -24,010
